SIDO_NM,CCG_NM,population_total,TP_BUZ_NM,store_count,TP_BUZ_NO,total_amt_6m,total_cnt_6m,amt_growth_pct_m,cnt_growth_pct_m,ticket_growth_pct_m,store_observed,stores_per_10k_residents,six_month_amt_per_store,six_month_cnt_per_store,cnt_per_resident_6m,mapped_store_total,national_store_count,store_lq,current_supply_position
전북특별자치도,익산시,266758.0,슈퍼마켓,431.0,4020.0,16846570000.0,758255.0,-1.095981683130503,1.4842662949208874,-2.5425103538247265,True,16.15696623906312,39087169.373549886,1759.292343387471,2.842482699675361,3363.0,63862,1.2716078909853505,고특화·결제건수 증가
전북특별자치도,익산시,266758.0,일반한식,485.0,8001.0,19211500000.0,478360.0,2.7200137870833383,3.46952332078354,-0.7243771012422341,True,18.181272914026945,39611340.206185564,986.3092783505155,1.793235816732769,3363.0,98173,0.9308252071622707,저특화·결제건수 증가
전북특별자치도,익산시,266758.0,갈비전문점,316.0,,,,,,,True,11.845942764603123,,,,3363.0,61512,0.9679338862663072,판정불가
전북특별자치도,익산시,266758.0,한정식,1072.0,,,,,,,True,40.186236214096674,,,,3363.0,180762,1.1173934135100583,판정불가
전북특별자치도,익산시,266758.0,일식회집,148.0,8004.0,1189250000.0,18443.0,-2.21445242695281,0.1588459029979032,-2.3695344216018785,True,5.548099775826779,8035472.972972973,124.61486486486487,0.06913757038214412,3363.0,44227,0.6305110375168854,저특화·결제건수 증가
전북특별자치도,익산시,266758.0,중국음식,172.0,8005.0,1654330000.0,58930.0,-1.2575000032965866,0.5505476550450091,-1.7981479967114922,True,6.447791631366257,9618197.674418604,342.6162790697674,0.22091183769558925,3363.0,31984,1.013244207592943,고특화·결제건수 증가
전북특별자치도,익산시,266758.0,서양음식,101.0,8006.0,4770260000.0,421583.0,2.343945337739673,5.285929081978551,-2.7942800808151675,True,3.786203225395302,47230297.02970297,4174.089108910891,1.5803949647245819,3363.0,23100,0.8238115061665463,저특화·결제건수 증가
전북특별자치도,익산시,266758.0,스넥,214.0,8021.0,2200800000.0,111794.0,4.46960381679684,4.845310457918885,-0.3583437728222097,True,8.022252378560342,10284112.149532711,522.4018691588785,0.41908396374241824,3363.0,44410,0.9079281045843535,저특화·결제건수 증가
전북특별자치도,익산시,266758.0,제과점,164.0,8301.0,1254680000.0,86676.0,0.4408952593921267,2.608506449437839,-2.112506326279918,True,6.147894346186431,7650487.804878049,528.5121951219512,0.32492371362808237,3363.0,31168,0.9914101763300466,저특화·결제건수 증가
전북특별자치도,임실군,25342.0,대형할인점,0.0,4004.0,152970000.0,6838.0,1.8817159084508257,5.070945534220042,-3.035310674662726,False,0.0,,,0.2698287427985163,406.0,0,,판정불가
전북특별자치도,임실군,25342.0,편의점,19.0,4010.0,508090000.0,58550.0,7.212917194609909,7.1436718550831095,0.0646284921245443,True,7.497435087996212,26741578.94736842,3081.5789473684213,2.310393812643043,406.0,54446,0.5446367160194338,저특화·결제건수 증가
전북특별자치도,임실군,25342.0,슈퍼마켓,84.0,4020.0,732300000.0,33338.0,9.472083158896076,11.903065483256787,-2.1724001159953894,True,33.14655512587799,8717857.142857144,396.8809523809524,1.3155236366506196,406.0,63862,2.0528445495081526,고특화·결제건수 증가
전북특별자치도,임실군,25342.0,일반한식,45.0,8001.0,3338880000.0,151195.0,8.421289045715822,5.347503608263221,2.917758211796438,True,17.757083103148922,74197333.33333333,3359.8888888888887,5.96618262173467,406.0,98173,0.7153848597120626,저특화·결제건수 증가
전북특별자치도,임실군,25342.0,갈비전문점,24.0,,,,,,,True,9.470444321679425,,,,406.0,61512,0.6089346497811793,판정불가
전북특별자치도,임실군,25342.0,한정식,157.0,,,,,,,True,61.952489937652906,,,,406.0,180762,1.355538346887612,판정불가
전북특별자치도,임실군,25342.0,일식회집,8.0,,,,,,,True,3.156814773893142,,,,406.0,44227,0.282307098810982,판정불가
전북특별자치도,임실군,25342.0,중국음식,28.0,8005.0,257120000.0,9573.0,6.846684820396807,7.155769324974622,-0.2884441094724802,True,11.048851708625996,9182857.142857144,341.89285714285717,0.3777523478809881,406.0,31984,1.3662952165738043,고특화·결제건수 증가
전북특별자치도,임실군,25342.0,서양음식,7.0,8006.0,653230000.0,37559.0,12.416076387481818,9.91961930327362,2.2711660575537387,True,2.762212927156499,93318571.42857143,5365.571428571428,1.4820850761581563,406.0,23100,0.47293924466338255,저특화·결제건수 증가
전북특별자치도,임실군,25342.0,스넥,24.0,8021.0,198550000.0,9489.0,15.120237274090409,13.700265315182278,1.2488730391014478,True,9.470444321679425,8272916.666666667,395.375,0.3744376923684003,406.0,44410,0.8434313933199707,저특화·결제건수 증가
전북특별자치도,임실군,25342.0,제과점,10.0,8301.0,79680000.0,4412.0,4.604030929417462,6.704311661580991,-1.968318523833128,True,3.9460184673664274,7968000.0,441.2,0.17409833478020678,406.0,31168,0.5007377782947775,저특화·결제건수 증가
전북특별자치도,장수군,21169.0,대형할인점,0.0,,,,,,,False,0.0,,,,295.0,0,,판정불가
전북특별자치도,장수군,21169.0,편의점,15.0,4010.0,573830000.0,54937.0,12.646797664154462,13.7791945452462,-0.9952583032581558,True,7.085833057773159,38255333.333333336,3662.4666666666667,2.5951627379658935,295.0,54446,0.5917640678962269,저특화·결제건수 증가
전북특별자치도,장수군,21169.0,슈퍼마켓,53.0,4020.0,955040000.0,41044.0,17.93967759777314,25.09540835162311,-5.720218550097641,True,25.03661013746516,18019622.641509432,774.4150943396227,1.9388728801549435,295.0,63862,1.782611340448605,고특화·결제건수 증가
전북특별자치도,장수군,21169.0,일반한식,34.0,8001.0,2561480000.0,85167.0,13.98895748177122,9.51717070214092,4.083183258808244,True,16.06122159761916,75337647.05882353,2504.9117647058824,4.023194293542444,295.0,98173,0.7438924748373116,저특화·결제건수 증가
전북특별자치도,장수군,21169.0,갈비전문점,21.0,,,,,,,True,9.920166280882423,,,,295.0,61512,0.7333018113042846,판정불가
전북특별자치도,장수군,21169.0,한정식,109.0,,,,,,,True,51.490386886484956,,,,295.0,180762,1.295217402637685,판정불가
전북특별자치도,장수군,21169.0,일식회집,6.0,8004.0,18630000.0,335.0,16.02597018348302,23.79913097725142,-6.278849239415678,True,2.8343332231092635,3105000.0,55.833333333333336,0.015825027162360054,295.0,44227,0.2913983443659119,저특화·결제건수 증가
전북특별자치도,장수군,21169.0,중국음식,23.0,8005.0,257330000.0,9737.0,23.613969101672012,22.937001785041435,0.55066197060364,True,10.864944021918843,11188260.869565217,423.3478260869565,0.45996504322358167,295.0,31984,1.5446083211097077,고특화·결제건수 증가
전북특별자치도,장수군,21169.0,서양음식,6.0,8006.0,430910000.0,35996.0,15.36188054830018,17.265593927569455,-1.623420233939294,True,2.8343332231092635,71818333.33333333,5999.333333333333,1.7004109783173509,295.0,23100,0.5579079903147699,저특화·결제건수 증가
전북특별자치도,장수군,21169.0,스넥,18.0,8021.0,224740000.0,10249.0,23.55616919805757,24.0342440987503,-0.3854378314363684,True,8.50299966932779,12485555.555555556,569.3888888888889,0.484151353394114,295.0,44410,0.8705927432743428,저특화·결제건수 증가
전북특별자치도,장수군,21169.0,제과점,10.0,8301.0,80090000.0,4431.0,27.041266155814007,26.0179588517338,0.8120329145183356,True,4.723888705182106,8009000.0,443.1,0.20931550852661912,295.0,31168,0.6891509762294226,저특화·결제건수 증가
전북특별자치도,전주시 덕진구,307345.0,대형할인점,0.0,4004.0,2106280000.0,71160.0,-6.897194535077254,-1.802539704518601,-5.188173721834113,False,0.0,,,0.23153134100115505,3614.0,0,,판정불가
전북특별자치도,전주시 덕진구,307345.0,편의점,358.0,4010.0,10515560000.0,1344512.0,4.103683465849016,5.562719052627782,-1.38215044086857,True,11.64814784688217,29373072.625698324,3755.6201117318437,4.374601831817664,3614.0,54446,1.1528537762501478,고특화·결제건수 증가
전북특별자치도,전주시 덕진구,307345.0,슈퍼마켓,411.0,4020.0,14819660000.0,844933.0,-0.7790072579347417,1.8345380654949788,-2.5664625902744524,True,13.372594315833998,36057566.90997567,2055.7980535279808,2.749135336511087,3614.0,63862,1.1283828714991548,고특화·결제건수 증가
전북특별자치도,전주시 덕진구,307345.0,일반한식,542.0,8001.0,25041640000.0,633431.0,1.8155423897164689,2.853144907297488,-1.0088194371851893,True,17.634905399469652,46202287.82287823,1168.6918819188193,2.0609770778766534,3614.0,98173,0.9679755835292306,저특화·결제건수 증가
전북특별자치도,전주시 덕진구,307345.0,갈비전문점,301.0,,,,,,,True,9.79355447461322,,,,3614.0,61512,0.8579536502854501,판정불가
전북특별자치도,전주시 덕진구,307345.0,한정식,1012.0,,,,,,,True,32.92716653923115,,,,3614.0,180762,0.9815909672970418,판정불가
전북특별자치도,전주시 덕진구,307345.0,일식회집,206.0,8004.0,1740720000.0,29878.0,-3.073213344815405,1.3622512422951183,-4.37585445543045,True,6.702565520831638,8450097.087378642,145.03883495145632,0.09721322943272219,3614.0,44227,0.8166517887436112,저특화·결제건수 증가
전북특별자치도,전주시 덕진구,307345.0,중국음식,186.0,8005.0,2219300000.0,78204.0,-1.3830487217744944,1.0165989505639703,-2.375498380729336,True,6.0518310042460435,11931720.430107526,420.4516129032258,0.25445021067529977,3614.0,31984,1.019617653320296,고특화·결제건수 증가
전북특별자치도,전주시 덕진구,307345.0,서양음식,94.0,8006.0,8009360000.0,759857.0,2.300429402327111,5.5092136002348235,-3.04123601002804,True,3.0584522279523014,85205957.44680852,8083.585106382979,2.4723258878459062,3614.0,23100,0.7134656231059109,저특화·결제건수 증가
전북특별자치도,전주시 덕진구,307345.0,스넥,296.0,8021.0,2674340000.0,148531.0,3.949251716501912,3.40314888155722,0.5281297918405071,True,9.630870845466822,9034932.432432432,501.7939189189189,0.4832712424148758,3614.0,44410,1.168606012770024,고특화·결제건수 증가
전북특별자치도,전주시 덕진구,307345.0,제과점,208.0,8301.0,2017820000.0,162130.0,0.707678324989811,2.498412405738802,-1.747084699868702,True,6.767638972490198,9701057.692307692,779.4711538461538,0.5275179358701134,3614.0,31168,1.170069283382329,고특화·결제건수 증가
전북특별자치도,전주시 완산구,313529.0,대형할인점,0.0,4004.0,9789630000.0,234326.0,-3.5910052943329407,-2.694914502031555,-0.9209084887141684,False,0.0,,,0.7473822198265552,4292.0,0,,판정불가
전북특별자치도,전주시 완산구,313529.0,편의점,321.0,4010.0,10167830000.0,1216425.0,2.9822455963869334,4.360480732837131,-1.3206485125135696,True,10.238287367356769,31675482.866043612,3789.4859813084113,3.879784645120547,4292.0,54446,0.8704115938091519,저특화·결제건수 증가
전북특별자치도,전주시 완산구,313529.0,슈퍼마켓,485.0,4020.0,13524180000.0,776114.0,-0.2600687864746627,1.806969530230524,-2.0303505017811094,True,15.469063467813186,27884907.216494847,1600.2350515463918,2.4754137575790436,4292.0,63862,1.1212045118372231,고특화·결제건수 증가
전북특별자치도,전주시 완산구,313529.0,일반한식,572.0,8001.0,34782100000.0,866552.0,1.172054938966956,2.0525464342950066,-0.8627824842126276,True,18.24392639915287,60807867.132867135,1514.951048951049,2.763865543538237,4292.0,98173,0.8601804739600896,저특화·결제건수 증가
전북특별자치도,전주시 완산구,313529.0,갈비전문점,400.0,,,,,,,True,12.75799048891809,,,,4292.0,61512,0.9600321055108683,판정불가
전북특별자치도,전주시 완산구,313529.0,한정식,1269.0,,,,,,,True,40.47472482609264,,,,4292.0,180762,1.0364302922536286,판정불가
전북특별자치도,전주시 완산구,313529.0,일식회집,293.0,8004.0,2652980000.0,47907.0,-4.1814089030793795,-1.8502149924120024,-2.3751390902049576,True,9.345228033132502,9054539.249146758,163.50511945392492,0.15279926258814974,4292.0,44227,0.9780605737522365,저특화·결제건수 감소
전북특별자치도,전주시 완산구,313529.0,중국음식,171.0,8005.0,2213100000.0,73389.0,-2.1609398361516945,-0.1952934645699652,-1.9694926620359203,True,5.454040934012484,12942105.263157895,429.17543859649123,0.23407404099780244,4292.0,31984,0.7893124393044612,저특화·결제건수 감소
전북특별자치도,전주시 완산구,313529.0,서양음식,199.0,8006.0,10192030000.0,869860.0,1.9979625344481295,3.938211006307895,-1.8667326030289424,True,6.34710026823675,51216231.15577889,4371.155778894472,2.7744164016725725,4292.0,23100,1.2718231038920693,고특화·결제건수 증가
전북특별자치도,전주시 완산구,313529.0,스넥,303.0,8021.0,3184730000.0,193645.0,3.4960963460177332,3.0208894878163632,0.4612723308485756,True,9.664177795355453,10510660.0660066,639.0924092409241,0.6176302670566359,4292.0,44410,1.0072736403331408,고특화·결제건수 증가
전북특별자치도,전주시 완산구,313529.0,제과점,279.0,8301.0,3023770000.0,199308.0,0.473136473182665,1.6915420197798514,-1.1981385299086096,True,8.89869836602037,10837885.304659499,714.3655913978495,0.6356923920913217,4292.0,31168,1.32154173109419,고특화·결제건수 증가
전북특별자치도,정읍시,100738.0,대형할인점,0.0,4004.0,1089530000.0,20090.0,-1.3511628723119944,0.9550136168320138,-2.284360534977462,False,0.0,,,0.1994282197383311,1401.0,0,,판정불가
전북특별자치도,정읍시,100738.0,편의점,94.0,4010.0,3177320000.0,345605.0,4.876633662440555,5.527882109119559,-0.6171340063525335,True,9.331136214735254,33801276.595744684,3676.648936170213,3.430731203716572,1401.0,54446,0.7808526101718949,저특화·결제건수 증가
전북특별자치도,정읍시,100738.0,슈퍼마켓,229.0,4020.0,5158070000.0,235429.0,4.501618997617097,5.991990536233078,-1.406117133073845,True,22.732236097599714,22524323.144104805,1028.0742358078603,2.337042625424368,1401.0,63862,1.6218106891843496,고특화·결제건수 증가
전북특별자치도,정읍시,100738.0,일반한식,162.0,8001.0,8066730000.0,215791.0,3.7268883594500166,3.3343824479574646,0.3798405740608203,True,16.08131985943735,49794629.62962963,1332.0432098765432,2.142101292461633,1401.0,98173,0.746328701609672,저특화·결제건수 증가
전북특별자치도,정읍시,100738.0,갈비전문점,130.0,,,,,,,True,12.904762850165776,,,,1401.0,61512,0.9558520942020772,판정불가
전북특별자치도,정읍시,100738.0,한정식,462.0,,,,,,,True,45.86154182135838,,,,1401.0,180762,1.1559579317885003,판정불가
전북특별자치도,정읍시,100738.0,일식회집,54.0,8004.0,400780000.0,7176.0,7.414699918785522,11.458566330317192,-3.628134242770828,True,5.360439953145784,7421851.851851852,132.88888888888889,0.07123429093291508,1401.0,44227,0.5522217018497474,저특화·결제건수 증가
전북특별자치도,정읍시,100738.0,중국음식,79.0,8005.0,808100000.0,30532.0,3.4645643140184146,4.370279462521303,-0.8677902877783968,True,7.8421251166392025,10229113.924050633,386.4810126582278,0.30308324564712424,1401.0,31984,1.1171243187618078,고특화·결제건수 증가
전북특별자치도,정읍시,100738.0,서양음식,40.0,8006.0,2126970000.0,168243.0,1.7715950003627683,3.691501206615765,-1.8515559943792677,True,3.9706962615894694,53174250.0,4206.075,1.6701046278464928,1401.0,23100,0.7831684850956799,저특화·결제건수 증가
전북특별자치도,정읍시,100738.0,스넥,98.0,8021.0,849980000.0,43019.0,2.8359342362914313,2.126027232953159,0.6951283845781276,True,9.728205840894201,8673265.306122448,438.96938775510205,0.4270384561932935,1401.0,44410,0.9980504484122948,저특화·결제건수 증가
전북특별자치도,정읍시,100738.0,제과점,53.0,8301.0,449990000.0,30426.0,0.7447509315486848,2.3573009332994785,-1.5754127815480528,True,5.261172546606048,8490377.358490566,574.0754716981132,0.302031011137803,1401.0,31168,0.7690846190825854,저특화·결제건수 증가
전북특별자치도,진안군,24689.0,대형할인점,0.0,,,,,,,False,0.0,,,,377.0,0,,판정불가
전북특별자치도,진안군,24689.0,편의점,14.0,4010.0,338930000.0,36417.0,6.304406333181276,7.316298319072283,-0.9429061584685532,True,5.670541536716756,24209285.714285713,2601.214285714286,1.4750293653043867,377.0,54446,0.4321813616996316,저특화·결제건수 증가
