STRD_YYMM,SIDO_NM,CCG_NM,REGION_KEY,TPBUZ_NO,TPBUZ_NM,active_store_count,active_count_at_start,active_count_at_end,opening_store_count,closure_store_count,net_store_change,closure_rate_start,closure_rate_avg,source,mapping_confidence
202601,경상북도,포항시 북구,경상북도|포항시 북구,8004,일식회집,238,236,237,2,1,1,0.00423728813559322,0.004228329809725159,LOCALDATA 일반음식점,MEDIUM
202602,경상북도,포항시 북구,경상북도|포항시 북구,8004,일식회집,238,237,237,1,1,0,0.004219409282700422,0.004219409282700422,LOCALDATA 일반음식점,MEDIUM
202603,경상북도,포항시 북구,경상북도|포항시 북구,8004,일식회집,240,237,239,3,1,2,0.004219409282700422,0.004201680672268907,LOCALDATA 일반음식점,MEDIUM
202604,경상북도,포항시 북구,경상북도|포항시 북구,8004,일식회집,241,239,240,2,1,1,0.0041841004184100415,0.0041753653444676405,LOCALDATA 일반음식점,MEDIUM
202605,경상북도,포항시 북구,경상북도|포항시 북구,8004,일식회집,242,240,242,2,0,2,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,경상북도,포항시 북구,경상북도|포항시 북구,8004,일식회집,243,242,243,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,광주광역시,광산구,광주광역시|광산구,8004,일식회집,227,227,221,0,6,-6,0.02643171806167401,0.026785714285714284,LOCALDATA 일반음식점,MEDIUM
202602,광주광역시,광산구,광주광역시|광산구,8004,일식회집,224,221,223,3,1,2,0.004524886877828055,0.0045045045045045045,LOCALDATA 일반음식점,MEDIUM
202603,광주광역시,광산구,광주광역시|광산구,8004,일식회집,224,223,220,1,4,-3,0.017937219730941704,0.01805869074492099,LOCALDATA 일반음식점,MEDIUM
202604,광주광역시,광산구,광주광역시|광산구,8004,일식회집,222,220,219,2,3,-1,0.013636363636363636,0.01366742596810934,LOCALDATA 일반음식점,MEDIUM
202605,광주광역시,광산구,광주광역시|광산구,8004,일식회집,221,219,218,2,3,-1,0.0136986301369863,0.013729977116704805,LOCALDATA 일반음식점,MEDIUM
202606,광주광역시,광산구,광주광역시|광산구,8004,일식회집,219,218,216,1,3,-2,0.013761467889908258,0.013824884792626729,LOCALDATA 일반음식점,MEDIUM
202601,광주광역시,남구,광주광역시|남구,8004,일식회집,74,74,73,0,1,-1,0.013513513513513514,0.013605442176870748,LOCALDATA 일반음식점,MEDIUM
202602,광주광역시,남구,광주광역시|남구,8004,일식회집,73,73,73,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,광주광역시,남구,광주광역시|남구,8004,일식회집,73,73,73,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,광주광역시,남구,광주광역시|남구,8004,일식회집,75,73,74,2,1,1,0.0136986301369863,0.013605442176870748,LOCALDATA 일반음식점,MEDIUM
202605,광주광역시,남구,광주광역시|남구,8004,일식회집,75,74,75,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,광주광역시,남구,광주광역시|남구,8004,일식회집,75,75,75,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,광주광역시,동구,광주광역시|동구,8004,일식회집,96,95,95,1,1,0,0.010526315789473684,0.010526315789473684,LOCALDATA 일반음식점,MEDIUM
202602,광주광역시,동구,광주광역시|동구,8004,일식회집,95,95,94,0,1,-1,0.010526315789473684,0.010582010582010581,LOCALDATA 일반음식점,MEDIUM
202603,광주광역시,동구,광주광역시|동구,8004,일식회집,97,94,97,3,0,3,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,광주광역시,동구,광주광역시|동구,8004,일식회집,99,97,98,2,1,1,0.010309278350515464,0.010256410256410256,LOCALDATA 일반음식점,MEDIUM
202605,광주광역시,동구,광주광역시|동구,8004,일식회집,99,98,99,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,광주광역시,동구,광주광역시|동구,8004,일식회집,100,99,99,1,1,0,0.010101010101010102,0.010101010101010102,LOCALDATA 일반음식점,MEDIUM
202601,광주광역시,북구,광주광역시|북구,8004,일식회집,123,123,123,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,광주광역시,북구,광주광역시|북구,8004,일식회집,125,123,125,2,0,2,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,광주광역시,북구,광주광역시|북구,8004,일식회집,125,125,125,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,광주광역시,북구,광주광역시|북구,8004,일식회집,125,125,125,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,광주광역시,북구,광주광역시|북구,8004,일식회집,125,125,125,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,광주광역시,북구,광주광역시|북구,8004,일식회집,126,125,125,1,1,0,0.008,0.008,LOCALDATA 일반음식점,MEDIUM
202601,광주광역시,서구,광주광역시|서구,8004,일식회집,144,143,144,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,광주광역시,서구,광주광역시|서구,8004,일식회집,144,144,142,0,2,-2,0.013888888888888888,0.013986013986013986,LOCALDATA 일반음식점,MEDIUM
202603,광주광역시,서구,광주광역시|서구,8004,일식회집,142,142,141,0,1,-1,0.007042253521126761,0.007067137809187279,LOCALDATA 일반음식점,MEDIUM
202604,광주광역시,서구,광주광역시|서구,8004,일식회집,142,141,141,1,1,0,0.0070921985815602835,0.0070921985815602835,LOCALDATA 일반음식점,MEDIUM
202605,광주광역시,서구,광주광역시|서구,8004,일식회집,142,141,141,1,1,0,0.0070921985815602835,0.0070921985815602835,LOCALDATA 일반음식점,MEDIUM
202606,광주광역시,서구,광주광역시|서구,8004,일식회집,141,141,140,0,1,-1,0.0070921985815602835,0.0071174377224199285,LOCALDATA 일반음식점,MEDIUM
202601,대구광역시,군위군,대구광역시|군위군,8004,일식회집,9,9,9,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,대구광역시,군위군,대구광역시|군위군,8004,일식회집,9,9,9,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,대구광역시,군위군,대구광역시|군위군,8004,일식회집,9,9,9,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,대구광역시,군위군,대구광역시|군위군,8004,일식회집,9,9,9,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,대구광역시,군위군,대구광역시|군위군,8004,일식회집,9,9,9,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,대구광역시,군위군,대구광역시|군위군,8004,일식회집,9,9,9,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,대구광역시,남구,대구광역시|남구,8004,일식회집,102,102,99,0,3,-3,0.029411764705882353,0.029850746268656716,LOCALDATA 일반음식점,MEDIUM
202602,대구광역시,남구,대구광역시|남구,8004,일식회집,101,99,101,2,0,2,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,대구광역시,남구,대구광역시|남구,8004,일식회집,101,101,100,0,1,-1,0.009900990099009901,0.009950248756218905,LOCALDATA 일반음식점,MEDIUM
202604,대구광역시,남구,대구광역시|남구,8004,일식회집,100,100,100,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,대구광역시,남구,대구광역시|남구,8004,일식회집,100,100,100,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,대구광역시,남구,대구광역시|남구,8004,일식회집,102,100,102,2,0,2,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,대구광역시,달서구,대구광역시|달서구,8004,일식회집,364,360,357,4,7,-3,0.019444444444444445,0.019525801952580194,LOCALDATA 일반음식점,MEDIUM
202602,대구광역시,달서구,대구광역시|달서구,8004,일식회집,359,357,356,2,3,-1,0.008403361344537815,0.008415147265077139,LOCALDATA 일반음식점,MEDIUM
202603,대구광역시,달서구,대구광역시|달서구,8004,일식회집,358,356,352,2,6,-4,0.016853932584269662,0.01694915254237288,LOCALDATA 일반음식점,MEDIUM
202604,대구광역시,달서구,대구광역시|달서구,8004,일식회집,353,352,350,1,3,-2,0.008522727272727272,0.008547008547008548,LOCALDATA 일반음식점,MEDIUM
202605,대구광역시,달서구,대구광역시|달서구,8004,일식회집,352,350,350,2,2,0,0.005714285714285714,0.005714285714285714,LOCALDATA 일반음식점,MEDIUM
202606,대구광역시,달서구,대구광역시|달서구,8004,일식회집,350,350,346,0,4,-4,0.011428571428571429,0.011494252873563218,LOCALDATA 일반음식점,MEDIUM
202601,대구광역시,달성군,대구광역시|달성군,8004,일식회집,99,96,98,3,1,2,0.010416666666666666,0.010309278350515464,LOCALDATA 일반음식점,MEDIUM
202602,대구광역시,달성군,대구광역시|달성군,8004,일식회집,99,98,99,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,대구광역시,달성군,대구광역시|달성군,8004,일식회집,100,99,99,1,1,0,0.010101010101010102,0.010101010101010102,LOCALDATA 일반음식점,MEDIUM
202604,대구광역시,달성군,대구광역시|달성군,8004,일식회집,101,99,99,2,2,0,0.020202020202020204,0.020202020202020204,LOCALDATA 일반음식점,MEDIUM
202605,대구광역시,달성군,대구광역시|달성군,8004,일식회집,100,99,100,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,대구광역시,달성군,대구광역시|달성군,8004,일식회집,100,100,99,0,1,-1,0.01,0.010050251256281407,LOCALDATA 일반음식점,MEDIUM
202601,대구광역시,동구,대구광역시|동구,8004,일식회집,85,85,85,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,대구광역시,동구,대구광역시|동구,8004,일식회집,85,85,85,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,대구광역시,동구,대구광역시|동구,8004,일식회집,85,85,85,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,대구광역시,동구,대구광역시|동구,8004,일식회집,85,85,85,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,대구광역시,동구,대구광역시|동구,8004,일식회집,85,85,84,0,1,-1,0.011764705882352941,0.011834319526627219,LOCALDATA 일반음식점,MEDIUM
202606,대구광역시,동구,대구광역시|동구,8004,일식회집,84,84,84,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,대구광역시,북구,대구광역시|북구,8004,일식회집,216,216,214,0,2,-2,0.009259259259259259,0.009302325581395349,LOCALDATA 일반음식점,MEDIUM
202602,대구광역시,북구,대구광역시|북구,8004,일식회집,215,214,214,1,1,0,0.004672897196261682,0.004672897196261682,LOCALDATA 일반음식점,MEDIUM
202603,대구광역시,북구,대구광역시|북구,8004,일식회집,214,214,214,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,대구광역시,북구,대구광역시|북구,8004,일식회집,214,214,213,0,1,-1,0.004672897196261682,0.00468384074941452,LOCALDATA 일반음식점,MEDIUM
202605,대구광역시,북구,대구광역시|북구,8004,일식회집,213,213,211,0,2,-2,0.009389671361502348,0.009433962264150943,LOCALDATA 일반음식점,MEDIUM
202606,대구광역시,북구,대구광역시|북구,8004,일식회집,212,211,210,1,2,-1,0.009478672985781991,0.009501187648456057,LOCALDATA 일반음식점,MEDIUM
202601,대구광역시,서구,대구광역시|서구,8004,일식회집,74,74,73,0,1,-1,0.013513513513513514,0.013605442176870748,LOCALDATA 일반음식점,MEDIUM
202602,대구광역시,서구,대구광역시|서구,8004,일식회집,73,73,72,0,1,-1,0.0136986301369863,0.013793103448275862,LOCALDATA 일반음식점,MEDIUM
202603,대구광역시,서구,대구광역시|서구,8004,일식회집,72,72,70,0,2,-2,0.027777777777777776,0.028169014084507043,LOCALDATA 일반음식점,MEDIUM
202604,대구광역시,서구,대구광역시|서구,8004,일식회집,73,70,73,3,0,3,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,대구광역시,서구,대구광역시|서구,8004,일식회집,74,73,74,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,대구광역시,서구,대구광역시|서구,8004,일식회집,74,74,73,0,1,-1,0.013513513513513514,0.013605442176870748,LOCALDATA 일반음식점,MEDIUM
202601,대구광역시,수성구,대구광역시|수성구,8004,일식회집,306,304,302,2,4,-2,0.013157894736842105,0.013201320132013201,LOCALDATA 일반음식점,MEDIUM
202602,대구광역시,수성구,대구광역시|수성구,8004,일식회집,304,302,303,2,1,1,0.0033112582781456954,0.003305785123966942,LOCALDATA 일반음식점,MEDIUM
202603,대구광역시,수성구,대구광역시|수성구,8004,일식회집,304,303,302,1,2,-1,0.006600660066006601,0.006611570247933884,LOCALDATA 일반음식점,MEDIUM
202604,대구광역시,수성구,대구광역시|수성구,8004,일식회집,306,302,304,4,2,2,0.006622516556291391,0.006600660066006601,LOCALDATA 일반음식점,MEDIUM
202605,대구광역시,수성구,대구광역시|수성구,8004,일식회집,306,304,304,2,2,0,0.006578947368421052,0.006578947368421052,LOCALDATA 일반음식점,MEDIUM
202606,대구광역시,수성구,대구광역시|수성구,8004,일식회집,305,304,304,1,1,0,0.003289473684210526,0.003289473684210526,LOCALDATA 일반음식점,MEDIUM
202601,대구광역시,중구,대구광역시|중구,8004,일식회집,240,240,236,0,4,-4,0.016666666666666666,0.01680672268907563,LOCALDATA 일반음식점,MEDIUM
202602,대구광역시,중구,대구광역시|중구,8004,일식회집,237,236,235,1,2,-1,0.00847457627118644,0.008492569002123142,LOCALDATA 일반음식점,MEDIUM
202603,대구광역시,중구,대구광역시|중구,8004,일식회집,237,235,234,2,3,-1,0.01276595744680851,0.01279317697228145,LOCALDATA 일반음식점,MEDIUM
202604,대구광역시,중구,대구광역시|중구,8004,일식회집,235,234,233,1,2,-1,0.008547008547008548,0.008565310492505354,LOCALDATA 일반음식점,MEDIUM
202605,대구광역시,중구,대구광역시|중구,8004,일식회집,235,233,235,2,0,2,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,대구광역시,중구,대구광역시|중구,8004,일식회집,236,235,236,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,대전광역시,대덕구,대전광역시|대덕구,8004,일식회집,72,72,72,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,대전광역시,대덕구,대전광역시|대덕구,8004,일식회집,72,72,70,0,2,-2,0.027777777777777776,0.028169014084507043,LOCALDATA 일반음식점,MEDIUM
202603,대전광역시,대덕구,대전광역시|대덕구,8004,일식회집,70,70,70,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,대전광역시,대덕구,대전광역시|대덕구,8004,일식회집,71,70,71,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,대전광역시,대덕구,대전광역시|대덕구,8004,일식회집,72,71,72,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,대전광역시,대덕구,대전광역시|대덕구,8004,일식회집,72,72,72,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,대전광역시,동구,대전광역시|동구,8004,일식회집,54,52,54,2,0,2,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,대전광역시,동구,대전광역시|동구,8004,일식회집,54,54,54,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,대전광역시,동구,대전광역시|동구,8004,일식회집,55,54,54,1,1,0,0.018518518518518517,0.018518518518518517,LOCALDATA 일반음식점,MEDIUM
202604,대전광역시,동구,대전광역시|동구,8004,일식회집,54,54,53,0,1,-1,0.018518518518518517,0.018691588785046728,LOCALDATA 일반음식점,MEDIUM
202605,대전광역시,동구,대전광역시|동구,8004,일식회집,53,53,53,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,대전광역시,동구,대전광역시|동구,8004,일식회집,53,53,53,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,대전광역시,서구,대전광역시|서구,8004,일식회집,239,238,235,1,4,-3,0.01680672268907563,0.016913319238900635,LOCALDATA 일반음식점,MEDIUM
202602,대전광역시,서구,대전광역시|서구,8004,일식회집,237,235,236,2,1,1,0.00425531914893617,0.004246284501061571,LOCALDATA 일반음식점,MEDIUM
202603,대전광역시,서구,대전광역시|서구,8004,일식회집,240,236,238,4,2,2,0.00847457627118644,0.008438818565400843,LOCALDATA 일반음식점,MEDIUM
202604,대전광역시,서구,대전광역시|서구,8004,일식회집,241,238,240,3,1,2,0.004201680672268907,0.0041841004184100415,LOCALDATA 일반음식점,MEDIUM
202605,대전광역시,서구,대전광역시|서구,8004,일식회집,241,240,241,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,대전광역시,서구,대전광역시|서구,8004,일식회집,243,241,243,2,0,2,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,대전광역시,유성구,대전광역시|유성구,8004,일식회집,226,224,226,2,0,2,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,대전광역시,유성구,대전광역시|유성구,8004,일식회집,227,226,226,1,1,0,0.004424778761061947,0.004424778761061947,LOCALDATA 일반음식점,MEDIUM
202603,대전광역시,유성구,대전광역시|유성구,8004,일식회집,227,226,226,1,1,0,0.004424778761061947,0.004424778761061947,LOCALDATA 일반음식점,MEDIUM
202604,대전광역시,유성구,대전광역시|유성구,8004,일식회집,227,226,224,1,3,-2,0.01327433628318584,0.013333333333333334,LOCALDATA 일반음식점,MEDIUM
202605,대전광역시,유성구,대전광역시|유성구,8004,일식회집,227,224,225,3,2,1,0.008928571428571428,0.008908685968819599,LOCALDATA 일반음식점,MEDIUM
202606,대전광역시,유성구,대전광역시|유성구,8004,일식회집,226,225,225,2,2,0,0.008888888888888889,0.008888888888888889,LOCALDATA 일반음식점,MEDIUM
202601,대전광역시,중구,대전광역시|중구,8004,일식회집,99,99,97,0,2,-2,0.020202020202020204,0.02040816326530612,LOCALDATA 일반음식점,MEDIUM
202602,대전광역시,중구,대전광역시|중구,8004,일식회집,98,97,98,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,대전광역시,중구,대전광역시|중구,8004,일식회집,99,98,99,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,대전광역시,중구,대전광역시|중구,8004,일식회집,100,99,100,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,대전광역시,중구,대전광역시|중구,8004,일식회집,101,100,101,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,대전광역시,중구,대전광역시|중구,8004,일식회집,102,101,102,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,부산광역시,강서구,부산광역시|강서구,8004,일식회집,93,91,93,2,0,2,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,부산광역시,강서구,부산광역시|강서구,8004,일식회집,96,93,96,3,0,3,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,부산광역시,강서구,부산광역시|강서구,8004,일식회집,96,96,93,0,3,-3,0.03125,0.031746031746031744,LOCALDATA 일반음식점,MEDIUM
202604,부산광역시,강서구,부산광역시|강서구,8004,일식회집,95,93,93,2,2,0,0.021505376344086023,0.021505376344086023,LOCALDATA 일반음식점,MEDIUM
202605,부산광역시,강서구,부산광역시|강서구,8004,일식회집,95,93,93,2,2,0,0.021505376344086023,0.021505376344086023,LOCALDATA 일반음식점,MEDIUM
202606,부산광역시,강서구,부산광역시|강서구,8004,일식회집,95,93,94,2,1,1,0.010752688172043012,0.0106951871657754,LOCALDATA 일반음식점,MEDIUM
