dimension,segment_code,segment,TP_BUZ_NO,TP_BUZ_NM,SIDO_NM,CCG_NM,amt_share_jan,amt_share_jun,amt_share_change_pp,cnt_share_jan,cnt_share_jun,cnt_share_change_pp
AGE_CD,6,60대 이상,8002,갈비전문점,부산광역시,중구,41.31799163179916,43.23104693140794,1.9130552996087786,44.26229508196721,45.66929133858268,1.4069962566154715
AGE_CD,2,20대,8002,갈비전문점,부산광역시,해운대구,3.8241451500348917,4.685212298682284,0.8610671486473924,4.35967302452316,4.775687409551375,0.4160143850282143
AGE_CD,3,30대,8002,갈비전문점,부산광역시,해운대구,15.603628750872295,13.484626647144948,-2.1190021037273468,12.397820163487738,12.445730824891461,0.0479106614037228
AGE_CD,4,40대,8002,갈비전문점,부산광역시,해운대구,18.562456385205863,16.749633967789165,-1.8128224174166974,16.62125340599455,13.748191027496382,-2.873062378498169
AGE_CD,5,50대,8002,갈비전문점,부산광역시,해운대구,22.609909281228195,27.232796486090777,4.622887204862582,25.47683923705722,24.312590448625183,-1.1642487884320367
AGE_CD,6,60대 이상,8002,갈비전문점,부산광역시,해운대구,39.399860432658755,37.84773060029283,-1.552129832365928,41.14441416893733,44.7178002894356,3.57338612049827
AGE_CD,5,50대,8002,갈비전문점,서울특별시,강동구,20.901639344262296,12.558139534883722,-8.343499809378574,25.0,13.924050632911392,-11.075949367088608
AGE_CD,6,60대 이상,8002,갈비전문점,서울특별시,강동구,79.09836065573771,87.44186046511628,8.34349980937857,75.0,86.07594936708861,11.075949367088612
AGE_CD,5,50대,8002,갈비전문점,서울특별시,강북구,26.331360946745562,34.96503496503497,8.633674018289405,35.869565217391305,25.396825396825395,-10.47273982056591
AGE_CD,6,60대 이상,8002,갈비전문점,서울특별시,강북구,42.01183431952663,65.03496503496503,23.0231307154384,47.82608695652174,74.60317460317461,26.777087646652866
AGE_CD,3,30대,8002,갈비전문점,서울특별시,관악구,7.667731629392971,8.6848635235732,1.0171318941802294,9.90990990990991,11.76470588235294,1.8547959724430303
AGE_CD,4,40대,8002,갈비전문점,서울특별시,관악구,17.252396166134183,4.218362282878412,-13.03403388325577,19.81981981981982,6.470588235294119,-13.3492315845257
AGE_CD,5,50대,8002,갈비전문점,서울특별시,관악구,16.61341853035144,25.31017369727047,8.696755166919033,18.91891891891892,31.176470588235293,12.257551669316374
AGE_CD,6,60대 이상,8002,갈비전문점,서울특별시,관악구,58.46645367412141,61.78660049627791,3.3201468221565023,51.35135135135135,50.588235294117645,-0.7631160572337023
AGE_CD,6,60대 이상,8002,갈비전문점,서울특별시,구로구,100.0,72.28260869565217,-27.717391304347828,100.0,70.73170731707317,-29.268292682926827
AGE_CD,2,20대,8002,갈비전문점,서울특별시,서대문구,55.39033457249071,60.36585365853659,4.975519086045878,53.70370370370371,53.57142857142857,-0.1322751322751401
AGE_CD,3,30대,8002,갈비전문점,서울특별시,서대문구,44.60966542750929,39.63414634146341,-4.975519086045878,46.2962962962963,46.42857142857143,0.132275132275133
AGE_CD,5,50대,8002,갈비전문점,서울특별시,양천구,100.0,19.610570236439496,-80.3894297635605,100.0,17.708333333333336,-82.29166666666666
AGE_CD,3,30대,8002,갈비전문점,서울특별시,종로구,6.180709534368071,6.269510926118627,0.08880139175055568,5.510204081632653,7.199999999999999,1.6897959183673459
AGE_CD,4,40대,8002,갈비전문점,서울특별시,종로구,14.052106430155211,17.273673257023933,3.221566826868722,15.10204081632653,13.4,-1.7020408163265301
AGE_CD,5,50대,8002,갈비전문점,서울특별시,종로구,20.01108647450111,22.00832466181061,1.9972381873095024,22.040816326530614,24.6,2.559183673469388
AGE_CD,6,60대 이상,8002,갈비전문점,서울특별시,종로구,59.756097560975604,54.44849115504683,-5.307606405928773,57.3469387755102,54.800000000000004,-2.546938775510199
AGE_CD,4,40대,8002,갈비전문점,세종특별자치시,세종특별자치시,23.764705882352942,28.26086956521739,4.496163682864449,24.561403508771928,25.0,0.438596491228072
AGE_CD,5,50대,8002,갈비전문점,세종특별자치시,세종특별자치시,28.235294117647058,20.28985507246377,-7.945439045183289,22.807017543859647,18.333333333333332,-4.473684210526315
AGE_CD,6,60대 이상,8002,갈비전문점,세종특별자치시,세종특별자치시,48.0,51.449275362318836,3.4492753623188364,52.63157894736842,56.666666666666664,4.035087719298247
AGE_CD,5,50대,8002,갈비전문점,울산광역시,남구,49.56772334293948,50.52316890881914,0.955445565879657,57.692307692307686,44.89795918367347,-12.794348508634215
AGE_CD,6,60대 이상,8002,갈비전문점,울산광역시,남구,50.43227665706051,31.988041853512705,-18.444234803547808,42.30769230769231,32.6530612244898,-9.65463108320251
AGE_CD,3,30대,8002,갈비전문점,울산광역시,동구,23.76599634369287,14.761904761904763,-9.004091581788106,19.27710843373494,14.117647058823529,-5.159461374911412
AGE_CD,4,40대,8002,갈비전문점,울산광역시,동구,35.46617915904936,39.523809523809526,4.057630364760165,39.75903614457831,32.94117647058823,-6.817859673990078
AGE_CD,5,50대,8002,갈비전문점,울산광역시,동구,24.314442413162705,32.698412698412696,8.38397028524999,25.301204819277107,32.94117647058823,7.639971651311125
AGE_CD,6,60대 이상,8002,갈비전문점,울산광역시,동구,16.453382084095065,13.015873015873018,-3.437509068222047,15.66265060240964,20.0,4.33734939759036
AGE_CD,3,30대,8002,갈비전문점,울산광역시,울주군,6.347554630593131,5.097879282218598,-1.2496753483745335,6.2761506276150625,5.529953917050691,-0.7461967105643712
AGE_CD,4,40대,8002,갈비전문점,울산광역시,울주군,7.318765175164758,13.947797716150081,6.629032540985323,10.0418410041841,14.746543778801843,4.704702774617743
AGE_CD,5,50대,8002,갈비전문점,울산광역시,울주군,21.12382934443288,25.36704730831974,4.24321796388686,24.686192468619247,23.04147465437788,-1.6447178142413676
AGE_CD,6,60대 이상,8002,갈비전문점,울산광역시,울주군,65.20985084980923,55.587275693311575,-9.622575156497653,58.995815899581594,56.68202764976959,-2.3137882498120064
AGE_CD,5,50대,8002,갈비전문점,울산광역시,중구,36.507936507936506,53.987730061349694,17.479793553413188,38.88888888888889,51.28205128205128,12.393162393162385
AGE_CD,6,60대 이상,8002,갈비전문점,울산광역시,중구,40.415140415140414,46.012269938650306,5.597129523509892,37.77777777777778,48.717948717948715,10.940170940170937
AGE_CD,5,50대,8002,갈비전문점,인천광역시,강화군,57.391304347826086,27.320261437908496,-30.07104290991759,58.69565217391305,27.66798418972332,-31.027667984189726
AGE_CD,6,60대 이상,8002,갈비전문점,인천광역시,강화군,42.608695652173914,49.15032679738562,6.541631145211703,41.30434782608695,47.03557312252965,5.731225296442695
AGE_CD,6,60대 이상,8002,갈비전문점,인천광역시,남동구,58.19397993311036,100.0,41.80602006688964,55.38461538461539,100.0,44.61538461538461
AGE_CD,6,60대 이상,8002,갈비전문점,인천광역시,부평구,100.0,100.0,0.0,100.0,100.0,0.0
AGE_CD,4,40대,8002,갈비전문점,전라남도,광양시,9.283387622149837,9.920106524633821,0.6367189024839846,8.51063829787234,6.8181818181818175,-1.6924564796905228
AGE_CD,5,50대,8002,갈비전문점,전라남도,광양시,36.074918566775246,51.1318242343542,15.056905667578953,34.04255319148936,42.04545454545455,8.002901353965186
AGE_CD,6,60대 이상,8002,갈비전문점,전라남도,광양시,54.64169381107492,32.822902796271634,-21.81879101480329,57.446808510638306,43.75,-13.696808510638306
AGE_CD,6,60대 이상,8002,갈비전문점,전라남도,순천시,46.57039711191336,39.75,-6.820397111913358,47.22222222222222,58.82352941176471,11.601307189542489
AGE_CD,5,50대,8002,갈비전문점,전라남도,여수시,38.56981981981982,34.64673913043478,-3.9230806893850385,34.10852713178294,33.33333333333333,-0.7751937984496138
AGE_CD,6,60대 이상,8002,갈비전문점,전라남도,여수시,30.630630630630627,65.35326086956522,34.72263023893459,40.310077519379846,66.66666666666666,26.35658914728681
AGE_CD,6,60대 이상,8002,갈비전문점,제주특별자치도,서귀포시,100.0,100.0,0.0,100.0,100.0,0.0
AGE_CD,3,30대,8002,갈비전문점,제주특별자치도,제주시,6.310096153846153,15.207823960880196,8.897727807034043,7.653061224489796,14.655172413793101,7.002111189303306
AGE_CD,4,40대,8002,갈비전문점,제주특별자치도,제주시,28.60576923076923,20.929095354523227,-7.676673876246003,25.0,20.689655172413794,-4.310344827586206
AGE_CD,5,50대,8002,갈비전문점,제주특별자치도,제주시,33.293269230769226,26.748166259168705,-6.545102971600521,34.183673469387756,28.879310344827587,-5.304363124560169
AGE_CD,6,60대 이상,8002,갈비전문점,제주특별자치도,제주시,31.790865384615387,30.073349633251834,-1.7175157513635533,33.16326530612245,30.603448275862068,-2.5598170302603798
AGE_CD,4,40대,8002,갈비전문점,충청남도,당진시,51.307189542483655,11.482558139534884,-39.82463140294877,12.121212121212121,12.179487179487179,0.058275058275057745
AGE_CD,5,50대,8002,갈비전문점,충청남도,당진시,13.23529411764706,39.38953488372093,26.15424076607387,30.303030303030305,32.05128205128205,1.7482517482517466
AGE_CD,6,60대 이상,8002,갈비전문점,충청남도,당진시,35.45751633986928,29.941860465116278,-5.515655874753001,57.57575757575758,39.743589743589745,-17.832167832167833
AGE_CD,5,50대,8002,갈비전문점,충청남도,서산시,49.51456310679612,36.97813121272366,-12.536431894072457,50.0,29.03225806451613,-20.96774193548387
AGE_CD,6,60대 이상,8002,갈비전문점,충청남도,서산시,50.48543689320388,63.02186878727635,12.536431894072464,50.0,70.96774193548387,20.967741935483872
AGE_CD,4,40대,8002,갈비전문점,충청남도,천안시 동남구,21.577380952380953,11.76470588235294,-9.812675070028012,16.853932584269664,10.784313725490197,-6.069618858779467
AGE_CD,5,50대,8002,갈비전문점,충청남도,천안시 동남구,35.11904761904761,38.61892583120204,3.499878212154428,38.20224719101123,37.254901960784316,-0.9473452302269152
AGE_CD,6,60대 이상,8002,갈비전문점,충청남도,천안시 동남구,43.30357142857143,49.61636828644501,6.312796857873579,44.9438202247191,51.9607843137255,7.0169640890064
AGE_CD,6,60대 이상,8002,갈비전문점,충청남도,홍성군,100.0,67.17171717171718,-32.82828282828282,100.0,67.3469387755102,-32.653061224489804
AGE_CD,6,60대 이상,8002,갈비전문점,충청북도,청주시 상당구,100.0,100.0,0.0,100.0,100.0,0.0
AGE_CD,2,20대,8002,갈비전문점,충청북도,청주시 흥덕구,7.971014492753622,4.253472222222222,-3.7175422705314,8.189655172413794,5.288461538461538,-2.9011936339522553
AGE_CD,3,30대,8002,갈비전문점,충청북도,청주시 흥덕구,13.306982872200262,19.010416666666664,5.703433794466402,16.379310344827587,25.0,8.620689655172413
AGE_CD,4,40대,8002,갈비전문점,충청북도,청주시 흥덕구,29.64426877470356,32.29166666666667,2.647397891963113,31.46551724137931,27.403846153846157,-4.061671087533153
AGE_CD,5,50대,8002,갈비전문점,충청북도,청주시 흥덕구,29.183135704874836,26.21527777777778,-2.9678579270970573,28.879310344827587,26.442307692307693,-2.437002652519894
AGE_CD,6,60대 이상,8002,갈비전문점,충청북도,청주시 흥덕구,19.894598155467722,18.229166666666664,-1.6654314888010582,15.086206896551724,15.865384615384615,0.7791777188328908
AGE_CD,6,60대 이상,8003,한정식,강원특별자치도,춘천시,61.82965299684543,100.0,38.17034700315457,74.0,100.0,26.0
AGE_CD,6,60대 이상,8003,한정식,경기도,수원시 장안구,100.0,100.0,0.0,100.0,100.0,0.0
AGE_CD,5,50대,8003,한정식,경기도,시흥시,43.17343173431734,46.13636363636363,2.962931902046293,51.61290322580645,50.0,-1.6129032258064484
AGE_CD,6,60대 이상,8003,한정식,경기도,시흥시,56.82656826568265,53.86363636363637,-2.962931902046286,48.38709677419355,50.0,1.6129032258064484
AGE_CD,5,50대,8003,한정식,경기도,양주시,57.72357723577236,31.176470588235293,-26.547106647537067,59.09090909090909,33.9622641509434,-25.128644939965696
AGE_CD,6,60대 이상,8003,한정식,경기도,양주시,42.27642276422765,42.35294117647059,0.07651841224294031,40.909090909090914,45.28301886792453,4.373927958833619
AGE_CD,6,60대 이상,8003,한정식,경기도,용인시 처인구,100.0,82.85024154589372,-17.149758454106276,100.0,76.0,-24.0
AGE_CD,3,30대,8003,한정식,경기도,평택시,47.679814385150806,100.0,52.320185614849194,39.473684210526315,100.0,60.526315789473685
AGE_CD,6,60대 이상,8003,한정식,경상남도,밀양시,60.824742268041234,100.0,39.175257731958766,68.42105263157895,100.0,31.578947368421055
AGE_CD,5,50대,8003,한정식,경상남도,사천시,31.63265306122449,100.0,68.36734693877551,26.82926829268293,100.0,73.17073170731707
AGE_CD,5,50대,8003,한정식,경상남도,산청군,48.205128205128204,39.318885448916404,-8.8862427562118,40.0,30.952380952380953,-9.047619047619047
AGE_CD,6,60대 이상,8003,한정식,경상남도,산청군,51.7948717948718,60.681114551083596,8.886242756211793,60.0,69.04761904761905,9.047619047619051
AGE_CD,6,60대 이상,8003,한정식,경상남도,함양군,100.0,100.0,0.0,100.0,100.0,0.0
AGE_CD,2,20대,8003,한정식,경상북도,포항시 북구,9.683944374209862,6.605568044267682,-3.07837632994218,12.0,8.641975308641975,-3.3580246913580254
AGE_CD,3,30대,8003,한정식,경상북도,포항시 북구,10.265486725663717,13.26301227736469,2.9975255517009725,15.11111111111111,15.185185185185185,0.0740740740740744
AGE_CD,4,40대,8003,한정식,경상북도,포항시 북구,16.030341340075854,15.165139201106692,-0.8652021389691615,12.444444444444445,16.666666666666664,4.22222222222222
AGE_CD,5,50대,8003,한정식,경상북도,포항시 북구,32.23767383059418,29.534843506830367,-2.7028303237638163,28.888888888888886,28.02469135802469,-0.864197530864196
AGE_CD,6,60대 이상,8003,한정식,경상북도,포항시 북구,31.782553729456385,35.431436970430575,3.6488832409741896,31.555555555555554,31.48148148148148,-0.07407407407407263
AGE_CD,5,50대,8003,한정식,대구광역시,달서구,31.864406779661014,28.749999999999996,-3.1144067796610173,54.83870967741935,44.0,-10.838709677419352
AGE_CD,6,60대 이상,8003,한정식,대구광역시,달서구,68.13559322033899,71.25,3.11440677966101,45.16129032258064,56.00000000000001,10.838709677419367
AGE_CD,3,30대,8003,한정식,대구광역시,중구,10.492505353319057,15.32258064516129,4.830075291842233,10.4,10.0,-0.40000000000000036
AGE_CD,4,40대,8003,한정식,대구광역시,중구,26.552462526766597,10.28225806451613,-16.27020446225047,26.400000000000002,11.875,-14.525000000000002
AGE_CD,5,50대,8003,한정식,대구광역시,중구,33.61884368308351,26.008064516129032,-7.6107791669544795,32.0,33.125,1.125
AGE_CD,6,60대 이상,8003,한정식,대구광역시,중구,29.336188436830835,48.38709677419355,19.050908337362717,31.2,45.0,13.8
AGE_CD,2,20대,8003,한정식,부산광역시,기장군,3.4823284823284824,2.8047464940668827,-0.6775819882615997,3.414634146341464,3.374233128834356,-0.040401017507107895
AGE_CD,3,30대,8003,한정식,부산광역시,기장군,13.175675675675674,12.549442646530027,-0.6262330291456468,14.878048780487804,13.803680981595093,-1.0743677988927107
AGE_CD,4,40대,8003,한정식,부산광역시,기장군,26.169438669438673,18.482560230133046,-7.686878439305627,20.0,17.484662576687114,-2.515337423312886
AGE_CD,5,50대,8003,한정식,부산광역시,기장군,25.83160083160083,30.312837108953616,4.481236277352785,27.5609756097561,29.447852760736197,1.886877150980098
AGE_CD,6,60대 이상,8003,한정식,부산광역시,기장군,31.34095634095634,35.85041352031643,4.509457179360091,34.146341463414636,35.88957055214724,1.7432290887326047
AGE_CD,3,30대,8003,한정식,부산광역시,사상구,8.37696335078534,3.2200357781753133,-5.1569275726100265,7.795100222717149,3.021978021978022,-4.773122200739127
AGE_CD,4,40대,8003,한정식,부산광역시,사상구,12.789827973074047,11.806797853309481,-0.9830301197645657,11.58129175946548,10.714285714285714,-0.8670060451797656
