SIDO_NM,CCG_NM,TP_BUZ_NO,TP_BUZ_NM,AGE_CD,cnt_growth_pct_m,population_growth_pct_m,cnt_per_resident_growth_pct_m,gap_beta,national_gap_beta,benchmark_adjusted_gap_pct_m,AGE_GROUP
부산광역시,중구,8001,일반한식,4,0.689163874557339,-0.41739198418041534,1.1111938929757375,0.011050654907987883,0.012093348211004136,-0.10421498872425822,40대
부산광역시,중구,8001,일반한식,5,1.0824961934733832,-0.32207217048429393,1.4091067045053172,0.013992710845466355,0.017840014928554585,-0.38399126907505926,50대
부산광역시,중구,8001,일반한식,6,3.2435166994280222,0.0992248786487557,3.141174993703619,0.03092849479111841,0.03549259681047882,-0.45537023334970966,60대 이상
부산광역시,중구,8002,갈비전문점,4,10.49330408991279,-0.41739198418041534,10.956427323494022,0.10396739162245457,0.009422091256670762,9.915895430788705,40대
부산광역시,중구,8002,갈비전문점,5,-9.855465356923911,-0.32207217048429393,-9.56419680267137,-0.10052994393048034,0.017070689184325617,-11.094896073072661,50대
부산광역시,중구,8002,갈비전문점,6,2.3033531875288675,0.0992248786487557,2.201943433180624,0.02178050758095217,0.026479688471356767,-0.4688157014373317,60대 이상
부산광역시,중구,8004,일식회집,2,-0.15657389114744316,-0.014280155253426532,-0.14231405856252682,-0.00142415421199118,0.012195698299530277,-1.3527521971742287,20대
부산광역시,중구,8004,일식회집,3,2.016816151155205,-0.10119777006209621,2.1201594753280935,0.020979968030350068,0.01433216132013325,0.66699524235209,30대
부산광역시,중구,8004,일식회집,4,-0.5117731314465692,-0.41739198418041534,-0.09477673777248395,-0.0009482167932093081,0.019281450646744247,-2.002642056383301,40대
부산광역시,중구,8004,일식회집,5,0.49932389358626605,-0.32207217048429393,0.8240501001138746,0.008206733453603933,0.027485000145439743,-1.9093629308433404,50대
부산광역시,중구,8004,일식회집,6,3.7683830021647844,0.0992248786487557,3.6655210147373114,0.03599938615718218,0.047279563597656345,-1.1216794785320212,60대 이상
부산광역시,중구,8005,중국음식,2,-0.4724981857885632,-0.014280155253426532,-0.45828347412674275,-0.004593368122551235,0.0030590258027918893,-0.7623188902543713,20대
부산광역시,중구,8005,중국음식,3,2.7241023911292124,-0.10119777006209621,2.828162198269697,0.027889080860191484,-0.005172516071470769,3.3614204744020286,30대
부산광역시,중구,8005,중국음식,4,0.5785280906771066,-0.41739198418041534,1.0000943886700688,0.00995126539401921,-0.0030761441212146475,1.3112635905473697,40대
부산광역시,중구,8005,중국음식,5,-0.044365995445853665,-0.32207217048429393,0.2786034793113029,0.002782160991541462,0.001868523362947272,0.09140551225887748,50대
부산광역시,중구,8005,중국음식,6,2.1808387521366375,0.0992248786487557,2.0795504420852833,0.020582229622253576,0.013862895797868039,0.674195919532571,60대 이상
부산광역시,중구,8006,서양음식,2,1.379448799609676,-0.014280155253426532,1.393928009947044,0.013843021817311653,0.034425361082742106,-2.037196869888457,20대
부산광역시,중구,8006,서양음식,3,3.2280894621537692,-0.10119777006209621,3.332659809626963,0.032783304830396834,0.0310821698844304,0.17025826968421065,30대
부산광역시,중구,8006,서양음식,4,3.390751017612495,-0.41739198418041534,3.8241045074737876,0.03752797847321848,0.03659626817713938,0.0932144472948894,40대
부산광역시,중구,8006,서양음식,5,4.398818637333715,-0.32207217048429393,4.736144611565754,0.04627409305426861,0.04275833888330978,0.3521941683787184,50대
부산광역시,중구,8006,서양음식,6,5.462733072334594,0.0992248786487557,5.358191534637827,0.05219570667013877,0.04954779226480192,0.26514232270221716,60대 이상
부산광역시,중구,8021,스넥,2,-2.098329616432636,-0.014280155253426532,-2.0843471091824215,-0.02106376270690978,0.03032973415546734,-5.009518758198998,20대
부산광역시,중구,8021,스넥,3,0.9359877075553604,-0.10119777006209621,1.0382361494486771,0.010328834948569973,0.02001327019127806,-0.9637692115018619,30대
부산광역시,중구,8021,스넥,4,0.9054805933781875,-0.41739198418041534,1.328417284821917,0.013196711936570286,0.017584404975941836,-0.4378081177373002,40대
부산광역시,중구,8021,스넥,5,1.3129626392912146,-0.32207217048429393,1.6403178169714687,0.016270099347722625,0.024988750980419992,-0.8680754407094871,50대
부산광역시,중구,8021,스넥,6,5.661964193532921,0.0992248786487557,5.557225164957997,0.05408303849741643,0.044013715389069265,1.0120189328388671,60대 이상
부산광역시,중구,8301,제과점,2,-1.6109938744815515,-0.014280155253426532,-1.5969417649914726,-0.01609830278877474,-0.0034536036789113212,-1.2565090796400333,20대
부산광역시,중구,8301,제과점,3,-0.7706071309460288,-0.10119777006209621,-0.6700874744655573,-0.0067234264061914574,-0.0017248833080512633,-0.4986071170730232,30대
부산광역시,중구,8301,제과점,4,0.5267097199076664,-0.41739198418041534,0.9480588256315827,0.009435929518331727,0.00023657260190021717,0.9241801053352897,40대
부산광역시,중구,8301,제과점,5,1.325462029869664,-0.32207217048429393,1.6528575946841717,0.016393465788363974,0.0034384319726825144,1.3039313823125172,50대
부산광역시,중구,8301,제과점,6,4.467849551053631,0.0992248786487557,4.364294206774329,0.04271742144819898,0.017449393929811714,2.558997002371716,60대 이상
부산광역시,해운대구,4004,대형할인점,2,-8.858623810417688,-0.6275995808556656,-8.283008355282012,-0.08646252787430483,-0.02890151499465711,-5.593571145160388,20대
부산광역시,해운대구,4004,대형할인점,3,-7.747155737260708,0.06406072036582758,-7.806215739590444,-0.08127747352879143,-0.025824719329818023,-5.394328017788182,30대
부산광역시,해운대구,4004,대형할인점,4,-7.338852977721591,-0.19959500259960558,-7.153536075638119,-0.0742229826586639,-0.024531775223838082,-4.8476797569339345,40대
부산광역시,해운대구,4004,대형할인점,5,-6.831512176882438,-0.17787401171570386,-6.6654943473630714,-0.06898031100186758,-0.019940065607136653,-4.785719043580556,50대
부산광역시,해운대구,4004,대형할인점,6,-3.927374767055811,0.18294292589566863,-4.102811888838043,-0.041893525580060854,-0.005566307444719953,-3.567530267777562,60대 이상
부산광역시,해운대구,4010,편의점,2,1.0661102507090952,-0.6275995808556656,1.7044066807492189,0.016900446321888092,0.037689412023441095,-2.0574364836801635,20대
부산광역시,해운대구,4010,편의점,3,2.833427211172682,0.06406072036582758,2.7675935504416436,0.027299879498911193,0.025947096536290716,0.13536983862357396,30대
부산광역시,해운대구,4010,편의점,4,3.339878498902873,-0.19959500259960558,3.5465522425431786,0.034851105717764085,0.03476626596572525,0.008484335103237872,40대
부산광역시,해운대구,4010,편의점,5,2.8963851159636063,-0.17787401171570386,3.0797371797512336,0.030332650120250094,0.042046751158504446,-1.1645758075773656,50대
부산광역시,해운대구,4010,편의점,6,4.329591512122984,0.18294292589566863,4.1390764386853265,0.040557093248390276,0.051056750551709176,-1.0444728314851508,60대 이상
부산광역시,해운대구,4020,슈퍼마켓,2,-2.022469097495884,-0.6275995808556656,-1.4036790001617925,-0.01413623745049166,0.006729608126393874,-2.064966006314957,20대
부산광역시,해운대구,4020,슈퍼마켓,3,-0.4171591771233029,0.06406072036582758,-0.4809118219116895,-0.004820719236860935,0.002332960526697597,-0.7128153102601036,30대
부산광역시,해운대구,4020,슈퍼마켓,4,-0.707619900814741,-0.19959500259960558,-0.5090409184495478,-0.0051034094538878645,0.0019698678399135716,-0.7048320544633789,40대
부산광역시,해운대구,4020,슈퍼마켓,5,-0.13625737370594193,-0.17787401171570386,0.04169079509952161,0.0004168210690224327,0.007359826010089572,-0.6918957967198959,50대
부산광역시,해운대구,4020,슈퍼마켓,6,1.286176816983346,0.18294292589566863,1.1012192883011318,0.010952000186195373,0.01882841124984108,-0.7845473417183592,60대 이상
부산광역시,해운대구,8001,일반한식,2,0.23074944803312883,-0.6275995808556656,0.8637700460775338,0.00860060896327402,0.014901896024596998,-0.6281475586447038,20대
부산광역시,해운대구,8001,일반한식,3,1.4882218805071261,0.06406072036582758,1.4232494163126064,0.014132163071932475,0.013303390078761572,0.08291165204034842,30대
부산광역시,해운대구,8001,일반한식,4,0.5293037104762517,-0.19959500259960558,0.7303564680873226,0.007277022807524704,0.012093348211004136,-0.4804745506593081,40대
부산광역시,해운대구,8001,일반한식,5,0.8119010989534489,-0.17787401171570386,0.99153880051134,0.00986655309154644,0.017840014928554585,-0.7941758108956022,50대
부산광역시,해운대구,8001,일반한식,6,3.127390412207413,0.18294292589566863,2.9390706644440696,0.028967080261473908,0.03549259681047882,-0.6504271602424581,60대 이상
부산광역시,해운대구,8002,갈비전문점,2,0.43429488585759013,-0.6275995808556656,1.068601002123603,0.010629318131933272,-0.013517073774088445,2.444027667868573,20대
부산광역시,해운대구,8002,갈비전문점,3,-0.37253252046504315,0.06406072036582758,-0.4363137351091048,-0.004372683612750272,-0.008579977066480917,0.42161565383402705,30대
부산광역시,해운대구,8002,갈비전문점,4,-0.6347326746116347,-0.19959500259960558,-0.4360079220353501,-0.004369612085212766,0.009422091256670762,-1.3697033520453392,40대
부산광역시,해운대구,8002,갈비전문점,5,-1.8389233300597412,-0.17787401171570386,-1.664009158189025,-0.01678009317162163,0.017070689184325617,-3.3284255078432765,50대
부산광역시,해운대구,8002,갈비전문점,6,2.492739613255315,0.18294292589566863,2.305578794054972,0.022794019148809623,0.026479688471356767,-0.3678885580139123,60대 이상
부산광역시,해운대구,8004,일식회집,2,0.07163465406266435,-0.6275995808556656,0.7036503415123508,0.007011862746873274,0.012195698299530277,-0.517042266388364,20대
부산광역시,해운대구,8004,일식회집,3,1.6254104188310747,0.06406072036582758,1.5603501269337046,0.015483018330959934,0.01433216132013325,0.11515195008757666,30대
부산광역시,해운대구,8004,일식회집,4,0.5282309827550531,-0.19959500259960558,0.7292815949731037,0.007266351954300074,0.019281450646744247,-1.194320561634971,40대
부산광역시,해운대구,8004,일식회집,5,1.023667995168046,-0.17787401171570386,1.2036830462063788,0.011964963940254997,0.027485000145439743,-1.5400221089097006,50대
부산광역시,해운대구,8004,일식회집,6,5.601737425037281,0.18294292589566863,5.408899300502522,0.052676880145961086,0.047279563597656345,0.5411908301557988,60대 이상
부산광역시,해운대구,8005,중국음식,2,-1.4451545964173684,-0.6275995808556656,-0.8227183927462002,-0.008261213981354994,0.0030590258027918893,-1.1256406964421668,20대
부산광역시,해운대구,8005,중국음식,3,-1.2938033907349273,0.06406072036582758,-1.356994810449854,-0.013662861359773511,-0.005172516071470769,-0.8454404096382708,30대
부산광역시,해운대구,8005,중국음식,4,-1.8494970420483308,-0.19959500259960558,-1.6532017475196639,-0.016670196309471103,-0.0030761441212146475,-1.350207033458831,40대
부산광역시,해운대구,8005,중국음식,5,-0.7873634604771653,-0.17787401171570386,-0.6105755039048104,-0.006124471385186986,0.001868523362947272,-0.7961135705175759,50대
부산광역시,해운대구,8005,중국음식,6,0.014356116599401208,0.18294292589566863,-0.16827895485259342,-0.0016842070292959984,0.013862895797868039,-1.542687051845704,60대 이상
부산광역시,해운대구,8006,서양음식,2,1.8242170113808072,-0.6275995808556656,2.467301365263312,0.024373550624913778,0.034425361082742106,-1.0001459857207262,20대
부산광역시,해운대구,8006,서양음식,3,3.7187693088945024,0.06406072036582758,3.6523688547299176,0.03587250699558818,0.0310821698844304,0.4801829118846377,30대
부산광역시,해운대구,8006,서양음식,4,3.662362850032727,-0.19959500259960558,3.869681543609897,0.03796686533386335,0.03659626817713938,0.13715368542735354,40대
부산광역시,해운대구,8006,서양음식,5,3.440858733432095,-0.17787401171570386,3.6251810000244973,0.03561017414882894,0.04275833888330978,-0.712267737039558,50대
부산광역시,해운대구,8006,서양음식,6,5.259990093499245,0.18294292589566863,5.067776029856717,0.04943544193158453,0.04954779226480192,-0.011234402215505352,60대 이상
부산광역시,해운대구,8021,스넥,2,-0.8550381305510139,-0.6275995808556656,-0.22887496803542215,-0.002291372871219722,0.03032973415546734,-3.209477739069592,20대
부산광역시,해운대구,8021,스넥,3,2.5053135785011538,0.06406072036582758,2.4396899751625445,0.024104048934539386,0.02001327019127806,0.4099157399805332,30대
부산광역시,해운대구,8021,스넥,4,0.867813875163165,-0.19959500259960558,1.0695436334056705,0.010638644736605281,0.017584404975941836,-0.6921694197905892,40대
부산광역시,해운대구,8021,스넥,5,1.6726605508096075,-0.17787401171570386,1.853832047959488,0.018368580404625183,0.024988750980419992,-0.6598305523301136,50대
부산광역시,해운대구,8021,스넥,6,4.1068343143550265,0.18294292589566863,3.9167260152876735,0.03841968102122521,0.044013715389069265,-0.5578416892724448,60대 이상
부산광역시,해운대구,8301,제과점,2,-0.7168368464749829,-0.6275995808556656,-0.0898008554114846,-0.0008984120053496681,-0.0034536036789113212,0.2558458958059361,20대
부산광역시,해운대구,8301,제과점,3,1.3495470215818106,0.06406072036582758,1.2846633366282636,0.012764815350825794,-0.0017248833080512633,1.4595183206481346,30대
부산광역시,해운대구,8301,제과점,4,1.3701563728621964,-0.19959500259960558,1.5728907868687418,0.015606490588819405,0.00023657260190021717,1.5488642659331087,40대
부산광역시,해운대구,8301,제과점,5,1.0631250640277183,-0.17787401171570386,1.2432104239986566,0.012355460209345739,0.0034384319726825144,0.8956903367380734,50대
부산광역시,해운대구,8301,제과점,6,2.941252601200869,0.18294292589566863,2.7532727575646234,0.02716051853612958,0.017449393929811714,0.9758430584289799,60대 이상
서울특별시,강남구,4004,대형할인점,2,-0.7740747641873722,-0.4497621421387196,-0.32577784747406535,-0.003263096588334337,-0.02890151499465711,2.596990956209984,20대
서울특별시,강남구,4004,대형할인점,3,-1.974929107447283,-0.2653709037765147,-1.7141069447617785,-0.017289678235744888,-0.025824719329818023,0.8571568404053159,30대
서울특별시,강남구,4004,대형할인점,4,-3.317478363878769,-0.24791107569704873,-3.077195997881374,-0.03125535935922597,-0.024531775223838082,-0.6701031416916059,40대
서울특별시,강남구,4004,대형할인점,5,-3.2089487195753046,0.06333333647709337,-3.2702109223654254,-0.03324877432289643,-0.019940065607136653,-1.3220539425133342,50대
서울특별시,강남구,4004,대형할인점,6,-1.732953075713288,0.17998375918850143,-1.9095000449392017,-0.019279664523431047,-0.005566307444719953,-1.3619757341563437,60대 이상
서울특별시,강남구,4010,편의점,2,1.2751396687415448,-0.4497621421387196,1.7326948162023423,0.017178548353693403,0.037689412023441095,-2.0301946699397537,20대
