TP_BUZ_NO,TP_BUZ_NM,SIDO_NM,CCG_NM,total_amt_6m,total_cnt_6m,avg_ticket_6m,amt_growth_pct_m,amt_r2,cnt_growth_pct_m,cnt_r2,ticket_growth_pct_m,ticket_r2,peak_month,amt_growth_without_peak_pct_m,peak_dependency,market_size_quartile
4004,대형할인점,대구광역시,남구,1140420000,41817,27271.683764975965,-24.8019619425155,0.9602743650053363,-19.061726353780976,0.9262440547395854,-7.092115176344252,0.8947281377332903,202601,-27.506394176398906,False,Q1_small
4004,대형할인점,대구광역시,달서구,19109120000,570616,33488.58076184334,-6.734791905270461,0.8884620124774232,-5.374158283180181,0.8634244796197866,-1.4379091349719815,0.21233052321551404,202601,-6.369358903288504,False,Q4_large
4004,대형할인점,대구광역시,달성군,2843680000,123255,23071.518396819603,-1.8485033372808946,0.5877902702506194,0.01874217625134816,3.664344077023362e-05,-1.8668956166653534,0.47404949625852555,202601,-1.4680294594088052,False,Q2
4004,대형할인점,대구광역시,동구,6483950000,208675,31072.001916856356,-3.039695270417728,0.43743835626479943,-1.0233030882194813,0.08537275994184086,-2.0372393150232564,0.5570223659148893,202601,-1.5655492019493722,False,Q3
4004,대형할인점,대구광역시,북구,17712410000,418482,42325.38078101328,-3.106642552773524,0.44496443263568186,-2.9014381466285935,0.4746847376668952,-0.21133619512795765,0.017033779655684013,202601,-3.723973341035226,False,Q4_large
4004,대형할인점,대구광역시,서구,7036060000,100780,69816.034927565,-3.191932132256494,0.462241774345067,-0.8480601371152554,0.13631503488401586,-2.3639194537015205,0.485973887515368,202602,-2.3165260880086516,False,Q2
4004,대형할인점,대구광역시,수성구,14626940000,443555,32976.609439641084,-3.0847349533729402,0.6665221425744388,-0.6961965979036271,0.1381983430485813,-2.4052838598716644,0.4156164143524272,202601,-3.042999608042176,False,Q4_large
4004,대형할인점,대구광역시,중구,10965370000,423761,25876.307635671994,-3.0156132791735755,0.7850502652275554,-0.02460809649718344,0.00014327983469278013,-2.9917413932854124,0.4510702077680257,202602,-2.949345458197643,False,Q4_large
4004,대형할인점,대전광역시,대덕구,491540000,29154,16860.12211017356,-4.184801110724739,0.7529156092397858,-3.4431957715479444,0.673282988764162,-0.7680508329813365,0.24090353551750085,202601,-2.706748805564321,False,Q1_small
4004,대형할인점,대전광역시,동구,4822470000,122830,39261.33680696898,-5.328844113326364,0.7633405646187021,-2.2133119959775716,0.6382505271239576,-3.1860493293531245,0.6191346637704543,202602,-5.395362329636743,False,Q2
4004,대형할인점,대전광역시,서구,10611870000,281486,37699.45929815337,-2.056769857851716,0.41854279767422514,-0.5298253596990051,0.053519421576253945,-1.5350777292534168,0.2226432885209833,202601,-1.1061293360630342,False,Q3
4004,대형할인점,대전광역시,유성구,10746190000,301281,35668.32956608615,-3.8135824734473007,0.5897340967005045,-2.433061804603166,0.48947466195264494,-1.4149472089401214,0.5165839335653619,202601,-4.032163680750305,False,Q3
4004,대형할인점,대전광역시,중구,2226130000,70083,31764.19388439422,-6.92613435974078,0.6290510361382202,-6.896713726560404,0.7430398148263953,-0.031599994326736866,0.0002554653991875494,202601,-3.6663129461454793,False,Q1_small
4004,대형할인점,부산광역시,강서구,9950450000,321081,30990.466580084154,-1.378574398814107,0.1214205035640204,0.8400081710405759,0.06071051452359399,-2.2001015371712547,0.4403846309685572,202605,-3.538548459083308,False,Q3
4004,대형할인점,부산광역시,금정구,10618690000,295785,35900.02873708944,-0.0922859422120508,0.0004155847296052285,1.6015407441262737,0.10942981117215293,-1.667126968678674,0.45147277750232845,202605,-0.9042022559178322,False,Q3
4004,대형할인점,부산광역시,기장군,21454030000,319138,67224.93090763243,-2.665515628964301,0.18278697179677025,-1.0410770378427974,0.05132624447839132,-1.6415281639056634,0.4732163996310199,202605,-4.893882858396292,False,Q3
4004,대형할인점,부산광역시,남구,8984230000,337031,26656.984075648827,-5.286956227137547,0.845969553712993,-3.5775077212096855,0.6754047396220443,-1.772873180860413,0.37182446935660696,202601,-3.695747753878335,False,Q3
4004,대형할인점,부산광역시,동구,660150000,45824,14406.206354748603,-13.204684390420967,0.9651162326099234,-8.645784809015788,0.9211660523684974,-4.990354929845758,0.8578550923289576,202601,-13.378449122556043,False,Q1_small
4004,대형할인점,부산광역시,동래구,17294470000,616250,28064.048681541582,-1.8084626102568762,0.11516159418546244,0.11805252253661964,0.001058433371479493,-1.92424351478457,0.3197589358477428,202601,1.0267292500779657,False,Q4_large
4004,대형할인점,부산광역시,부산진구,12041090000,361196,33336.720229459905,-0.8448598760130608,0.09913089741279323,0.16835360290104634,0.00787403485616664,-1.0115105644351656,0.08871652667955746,202602,-0.15189792681642797,False,Q4_large
4004,대형할인점,부산광역시,북구,81315510000,2420890,33589.09739806435,-0.25004299762177307,0.025423839026481723,1.3216049215093522,0.17347297577664356,-1.5511478725081396,0.43692581053655466,202603,-0.16653354348190658,False,Q4_large
4004,대형할인점,부산광역시,사상구,16864900000,432859,38961.64801933193,-1.7759286593402768,0.2712624027786122,-0.6641819953288057,0.04614830899056994,-1.1191800564416425,0.393065204735014,202605,-2.8779311463570734,False,Q4_large
4004,대형할인점,부산광역시,사하구,8880930000,262654,33812.277749434616,1.1413392887900715,0.058744818423907684,1.4537416005184152,0.21045308937056745,-0.30792586532532723,0.022214952590572372,202605,0.6823842040867414,False,Q3
4004,대형할인점,부산광역시,서구,389480000,31785,12253.57873210634,-12.59819334300568,0.9266586629946577,-9.85382697436345,0.9188563037868257,-3.044351497718931,0.7740669743694781,202601,-11.423461098164992,False,Q1_small
4004,대형할인점,부산광역시,수영구,699920000,52543,13320.899073140095,-9.099545883199392,0.953208281587321,-4.008948976946914,0.6007589853740415,-5.303199467031469,0.9084103005579359,202601,-8.606465047957244,False,Q1_small
4004,대형할인점,부산광역시,연제구,16188620000,432679,37414.85027006164,-5.591441328971661,0.7824402789551512,-4.205365660051491,0.875953933483406,-1.4469241189453195,0.27348914347243186,202601,-4.896319368007489,False,Q4_large
4004,대형할인점,부산광역시,영도구,762320000,28903,26375.11676988548,-33.4444640246743,0.8711558486333226,-22.668341177123747,0.8371888926718304,-13.934943348664772,0.8910372531280839,202601,-39.280402774742,False,Q1_small
4004,대형할인점,부산광역시,중구,2607730000,78744,33116.554912120286,-1.7449350176408098,0.4172424213937481,0.6049478637409774,0.0683868706095704,-2.335752794747691,0.5039368288961531,202601,-1.6221610699039657,False,Q2
4004,대형할인점,부산광역시,해운대구,14783170000,491681,30066.58788930221,-6.259522494332925,0.8438047045264698,-5.970336248428783,0.7901382982802498,-0.30754788900255864,0.029073124225094615,202601,-6.784888814674243,False,Q4_large
4004,대형할인점,서울특별시,강남구,21336780000,743812,28685.716283146816,-3.055207708134521,0.4978593680479084,-2.10107609153264,0.3441644631854592,-0.9746088909965364,0.3100331388733586,202601,-0.9200413589378812,False,Q4_large
4004,대형할인점,서울특별시,강동구,14426870000,570740,25277.481865648107,-3.4641092761105647,0.6859206892590378,-2.352417840476578,0.40645623976995476,-1.1384730794643838,0.5130887179176863,202601,-2.455958631586742,False,Q4_large
4004,대형할인점,서울특별시,강북구,2624890000,131062,20027.84941478079,-0.5797605643399408,0.0745086928763636,-0.45335947554075734,0.037855517880412644,-0.12697674992666436,0.0048424135849101145,202601,1.0262460358761865,False,Q2
4004,대형할인점,서울특별시,강서구,23042700000,677455,34013.624521185906,-2.8972751814959583,0.5723372507235595,-1.9245515953226877,0.3826391796833061,-0.9918115104196509,0.26523521305411996,202601,-2.8780753786367947,False,Q4_large
4004,대형할인점,서울특별시,관악구,3666760000,227598,16110.686385644865,-4.612715110959532,0.7637889673982595,-0.3972999758544037,0.011403213674441725,-4.232229783011148,0.8533528102059215,202601,-3.079448244922173,False,Q3
4004,대형할인점,서울특별시,광진구,10249800000,409443,25033.521149464028,-4.340930639746349,0.7465457578847456,-1.6102030052201823,0.30427239968538144,-2.7754174903634343,0.5726214414976996,202601,-2.5994968255348887,False,Q4_large
4004,대형할인점,서울특별시,구로구,14955700000,464433,32202.061438356017,-3.943177056499677,0.8239615153453357,-3.2039562074908092,0.7535849593103654,-0.7636891137756437,0.15340202860780144,202601,-4.0529014558339735,False,Q4_large
4004,대형할인점,서울특별시,금천구,19072180000,746854,25536.69124085832,-4.764796760227373,0.5916980856726125,-2.4544153597188605,0.3683520080187229,-2.3685145863121293,0.26825339054392,202601,-4.527223640370564,False,Q4_large
4004,대형할인점,서울특별시,노원구,23416980000,694111,33736.65018995521,-2.998407890571654,0.6280398734917403,-1.2340217899910109,0.16553621486801123,-1.7864310489883188,0.5468925656440752,202601,-3.1433689173951276,False,Q4_large
4004,대형할인점,서울특별시,도봉구,5315140000,225006,23622.214518723944,-6.2187171203508536,0.8468756194161194,-2.9380578917089175,0.5373999045247071,-3.379964543653708,0.7641056409937818,202601,-4.617440109388198,False,Q3
4004,대형할인점,서울특별시,동대문구,5545110000,237884,23310.14275865548,-0.8980526594780944,0.08004543129623706,0.6342358103542155,0.032100718451507707,-1.522631396257588,0.5022126188261725,202601,0.40255448994879545,False,Q3
4004,대형할인점,서울특별시,동작구,3423890000,209670,16329.899365669862,-4.494558701238313,0.7068187030934584,-2.404319399774266,0.3128167804191038,-2.1417334134142476,0.6154876014458347,202601,-2.89994881403009,False,Q3
4004,대형할인점,서울특별시,마포구,8153010000,317982,25639.847538539918,-10.40748609525322,0.9552452504568315,-7.346139369065428,0.8841001057331931,-3.3040681795030182,0.713668633339794,202601,-10.235090461109403,False,Q3
4004,대형할인점,서울특별시,서대문구,2743110000,192388,14258.217768259974,-2.6343839041044617,0.40174019586667997,-1.2787492832006722,0.11468291932880142,-1.3731943336016332,0.4219509844123447,202601,-0.35162218192763434,False,Q2
4004,대형할인점,서울특별시,서초구,24047440000,729947,32944.09046136226,-2.3159652108612554,0.48321432786215934,-1.2608525738632494,0.1894462110788047,-1.0685859302028695,0.7501225198755691,202601,-1.1771568796239331,False,Q4_large
4004,대형할인점,서울특별시,성동구,16420330000,413359,39724.13809787618,-4.778879881131582,0.7112632630214516,-2.952243927029886,0.6258304901652586,-1.882203183274303,0.3084055707821433,202601,-4.776222207086834,False,Q4_large
4004,대형할인점,서울특별시,성북구,6586420000,280551,23476.72972115587,-4.709854258984882,0.8587259902960036,-2.497924878659475,0.5292517336092656,-2.268597235056453,0.5336425615687825,202601,-3.284791272527198,False,Q3
4004,대형할인점,서울특별시,송파구,25131080000,865021,29052.566353880426,-2.5074838644430137,0.440447835561559,-1.3189223389451716,0.20038882302850167,-1.2044472493300518,0.39814051708148346,202601,-2.2019968738382403,False,Q4_large
4004,대형할인점,서울특별시,양천구,8157640000,346252,23559.83503344385,-4.179758129185693,0.64011129101709,-1.3253824395224443,0.1866096374815474,-2.8927152293382994,0.4792946657704661,202601,-1.8810088528350748,False,Q3
4004,대형할인점,서울특별시,영등포구,16556600000,578082,28640.57348265471,-2.454870399542318,0.4765702388357452,-1.4969863371110437,0.2507949398673394,-0.9724413769811362,0.18585430886989804,202601,-1.6405786551714208,False,Q4_large
4004,대형할인점,서울특별시,용산구,5315460000,160135,33193.61788490961,-5.011745296987278,0.8514844490034968,-2.803823743279297,0.6355018196549616,-2.271613595041299,0.7044602001709442,202601,-4.225235570775177,False,Q2
4004,대형할인점,서울특별시,은평구,20263490000,566989,35738.77094617356,-1.6578602521203338,0.2965144442216957,-1.4784336730509953,0.34557503636056863,-0.18211908900619986,0.01537967855450315,202601,-0.8874768106636292,False,Q4_large
4004,대형할인점,서울특별시,종로구,2509320000,124969,20079.53972585201,-10.571954141625753,0.9401495075570623,-9.04222103614449,0.9728769331444403,-1.6818056937044819,0.34273771509983464,202601,-9.403124792799614,False,Q2
4004,대형할인점,서울특별시,중구,7030830000,196351,35807.45705394931,-2.5883117068911017,0.7006735864182203,-0.8931172833480108,0.22036240032577809,-1.7104709350910383,0.392855615370013,202601,-1.6754533150247126,False,Q2
4004,대형할인점,서울특별시,중랑구,6152120000,244995,25111.206351150024,-18.375760130582375,0.9896230707914796,-11.387520439161682,0.9632999397983381,-7.886292908238513,0.9568906217548803,202601,-19.455791777598474,False,Q3
4004,대형할인점,세종특별자치시,세종특별자치시,2905670000,186073,15615.752957172723,-6.734460581100139,0.5347345054940263,-1.458310066731299,0.07579720104106284,-5.354231815936733,0.8111992165597541,202603,-7.817261471965292,False,Q2
4004,대형할인점,울산광역시,남구,11769140000,273058,43101.24588915175,-2.121089279871928,0.3207912459685047,-1.7535520543487184,0.2231307478433061,-0.37409721492068226,0.03712047217034554,202601,-0.8623918751516944,False,Q3
4004,대형할인점,울산광역시,동구,2413870000,113341,21297.412233878298,-8.869376238966048,0.9255716437620961,-3.5129078666039453,0.5342507251353145,-5.551486995749251,0.8607453139330012,202601,-9.317092042297356,False,Q2
4004,대형할인점,울산광역시,북구,5808440000,140319,41394.53673415574,-0.6894583239676434,0.016691586855365377,0.797289000126518,0.038691700077243436,-1.4749874117073678,0.2952770124148777,202603,-1.252184375638936,False,Q2
4004,대형할인점,울산광역시,울주군,9041800000,290917,31080.342503188196,-1.2256641510202104,0.176953976384353,0.42623787210754804,0.016990461623467634,-1.6448908752625533,0.5102656483381572,202603,-1.481155322710913,False,Q3
4004,대형할인점,울산광역시,중구,2825850000,89929,31423.122685674254,-12.655951353317601,0.9072178360833919,-8.388666652479133,0.8297726915845626,-4.6580314300752015,0.8744697710382047,202601,-13.168864005774452,False,Q2
4004,대형할인점,인천광역시,계양구,8377630000,280130,29906.222111162675,-4.154884682592446,0.7829517435724588,-1.7743926761238056,0.32440686257888973,-2.423494312047876,0.6947620926624449,202601,-3.651133234549543,False,Q3
4004,대형할인점,인천광역시,남동구,16340820000,424168,38524.40542426586,-4.246919949989553,0.7196247759159945,-3.416850398063108,0.6281226207077951,-0.859435165810577,0.24046470664087627,202601,-4.525553551199528,False,Q4_large
4004,대형할인점,인천광역시,동구,5581910000,74881,74543.74273847838,-3.5945832844390604,0.4373884331735837,-2.322691336195533,0.6327011866148435,-1.302136561339166,0.17958462841868608,202602,-2.336275429910199,False,Q2
4004,대형할인점,인천광역시,미추홀구,4301620000,202236,21270.298067604184,-9.011078815974503,0.919757177953908,-6.012237445059069,0.7560916468122605,-3.1906721570933194,0.7671637322349482,202601,-8.847158697180474,False,Q3
4004,대형할인점,인천광역시,부평구,12878000000,452239,28476.093393095245,-0.7067914168597528,0.07468510493803679,0.6833399001820336,0.058036156186832284,-1.3806964671811788,0.41631869899103346,202605,-1.6427693050203835,False,Q4_large
4004,대형할인점,인천광역시,서구,11285670000,363675,31032.295318622397,-5.840204795431368,0.6273227062780796,-3.6299627517743454,0.5923944993753996,-2.29349506005067,0.4116725985524826,202601,-5.582083441789523,False,Q4_large
4004,대형할인점,인천광역시,연수구,11327560000,420517,26937.222514190864,-3.815336735259287,0.8340373473917827,-0.9723199352559244,0.17007631099994938,-2.870931438709505,0.6205032413771392,202601,-3.1701373893450886,False,Q4_large
4004,대형할인점,인천광역시,중구,4928680000,144313,34152.7097350897,-0.5132333198735215,0.03766767575901991,1.2229149711135747,0.20441083173844113,-1.715173181371563,0.3681536888135068,202605,-1.993053083753801,False,Q2
4004,대형할인점,전라남도,고흥군,296550000,10765,27547.607988852764,0.1529537198768969,0.0030006094182352654,1.546872587616277,0.3042356863446684,-1.3726851770217434,0.31264258185817423,202605,-0.9988211795321602,False,Q1_small
4004,대형할인점,전라남도,광양시,15057060000,260699,57756.49312041857,-2.1899644200564126,0.09216859543124652,-0.6363803810879158,0.012669527852683079,-1.5635340629970174,0.28587008694145927,202605,-4.717753238481556,False,Q3
4004,대형할인점,전라남도,나주시,910070000,24369,37345.39784151997,-1.0277559853605258,0.1376410208383249,1.4896588777413882,0.4696357344130991,-2.4804644048852995,0.47545564713215943,202602,-0.4408216019034526,False,Q1_small
4004,대형할인점,전라남도,목포시,6804470000,143434,47439.728376814426,-5.888766473738694,0.8517450322382188,-3.2727552380219316,0.7539809175370505,-2.7045236759862057,0.5289909508499429,202601,-6.0292117433325085,False,Q2
4004,대형할인점,전라남도,무안군,2079710000,46258,44958.92602360673,-1.9771997065320255,0.20250092804793726,-0.683289737610191,0.053704086815959354,-1.3028119492715462,0.3836774842145224,202605,-4.360242871894565,False,Q1_small
4004,대형할인점,전라남도,순천시,5893610000,123149,47857.55466954665,-5.904215069126838,0.7624198191189393,-4.093988570277232,0.7593059862367105,-1.8875005558709093,0.43086752396763717,202601,-5.876070647891642,False,Q2
4004,대형할인점,전라남도,여수시,6160760000,130598,47173.463605874516,-1.677522425162813,0.20424500065683704,1.6774149431234564,0.248902733373732,-3.2995895599460034,0.7202681385102926,202602,-0.7258404641714825,False,Q2
4004,대형할인점,전라남도,영암군,363670000,15945,22807.776732518032,-3.315415552660414,0.3991495079857018,1.1600188867148837,0.09121963363083692,-4.424113882765431,0.31004523007550566,202602,-1.808558036767646,False,Q1_small
4004,대형할인점,전북특별자치도,군산시,5711230000,132119,43227.92331156004,-6.753499376510809,0.8040942007570102,-4.057593289796425,0.7613802929267031,-2.809921263344435,0.467282869713742,202601,-7.370363008104857,False,Q2
4004,대형할인점,전북특별자치도,김제시,2753240000,31531,87318.51194062986,-6.485890875190484,0.2598361297656727,-11.014223225725942,0.4999979068629493,5.088827130230322,0.9016060072229615,202603,-8.732802958100786,False,Q1_small
4004,대형할인점,전북특별자치도,남원시,1598270000,38302,41728.108192783664,-2.667217496336577,0.39125458965935966,-1.0750399203070555,0.20098418147164174,-1.6094801299357258,0.3136641498722778,202601,-2.482956061469995,False,Q1_small
4004,대형할인점,전북특별자치도,완주군,195100000,10599,18407.396924238135,0.6544021086290177,0.07879720896134766,0.999222684942416,0.21748292744268263,-0.3414091387506071,0.05222243921712997,202605,0.16583915360309082,True,Q1_small
4004,대형할인점,전북특별자치도,익산시,4097620000,94585,43322.09124068298,-2.956385596337102,0.43926350209957954,-1.3531515619565415,0.2889894344332676,-1.6252258027153084,0.28436659910984663,202602,-2.6046981874266133,False,Q2
4004,대형할인점,전북특별자치도,임실군,152970000,6838,22370.576191868968,1.8817159084508255,0.49253448951895407,5.070945534220042,0.7910620101321919,-3.035310674662726,0.4702118975328067,202605,2.056388271220502,False,Q1_small
4004,대형할인점,전북특별자치도,전주시 덕진구,2106280000,71160,29599.21304103429,-6.897194535077254,0.9361666171199133,-1.8025397045186007,0.3694204179702108,-5.188173721834113,0.7532415146681651,202601,-7.162854584466335,False,Q2
4004,대형할인점,전북특별자치도,전주시 완산구,9789630000,234326,41777.822350059316,-3.5910052943329407,0.6232167004424567,-2.694914502031555,0.5485596331215071,-0.9209084887141685,0.21331974207975118,202601,-3.4847779900705698,False,Q3
4004,대형할인점,전북특별자치도,정읍시,1089530000,20090,54232.453957192636,-1.3511628723119944,0.055489416811510095,0.9550136168320138,0.048725771530122024,-2.284360534977462,0.4905386203198843,202605,-4.203487864251569,False,Q1_small
4004,대형할인점,제주특별자치도,서귀포시,7597640000,114611,66290.67018000018,-2.6054003931037815,0.309354244703885,-2.273915877508497,0.29388230476816746,-0.3391975832979929,0.05586436841317073,202605,-4.907619460334655,False,Q2
4004,대형할인점,제주특별자치도,제주시,12327800000,222537,55396.63067265219,-2.0108686256206374,0.28464173577775487,-0.3408851659260513,0.012440680265715723,-1.6756956576174713,0.6397077232725396,202601,-0.7977906217216758,False,Q3
4004,대형할인점,충청남도,계룡시,344110000,11413,30150.705336020328,-43.01047049612558,0.8016725052791812,-33.90380643231426,0.8283003358833015,-13.777894871488563,0.6644845010070628,202601,-50.33731198928449,False,Q1_small
4004,대형할인점,충청남도,공주시,659440000,27892,23642.621540226588,-0.7913025789174206,0.13553363270572308,1.6994229438833546,0.3660192194762143,-2.4491048726747753,0.5517174803825092,202601,0.7186574836880278,False,Q1_small
4004,대형할인점,충청남도,논산시,782930000,18770,41711.77410761854,-19.091927431876687,0.9592422764415814,-14.303644170701135,0.9360042949345398,-5.587499275597587,0.8489553246990619,202601,-20.247998113333047,False,Q1_small
4004,대형할인점,충청남도,당진시,4247440000,104991,40455.27711899115,0.028393620284084143,4.570423472660071e-05,2.53811898912114,0.3192190872886351,-2.447602309833001,0.6811671468271564,202605,-1.777502855180834,False,Q2
4004,대형할인점,충청남도,보령시,2098450000,52871,39690.0001891396,-4.312107983815269,0.5505952547143955,-2.5884081557366594,0.44616480659498525,-1.7695017558427566,0.42048030464684266,202601,-3.277975972000133,False,Q1_small
4004,대형할인점,충청남도,서산시,3189220000,69311,46013.18694002395,-2.3189342092005574,0.30599683635544506,-0.33464214727726377,0.01668760941076238,-1.9909546352660938,0.5628673773500702,202601,-1.5657526080636517,False,Q1_small
4004,대형할인점,충청남도,아산시,6735830000,163430,41215.38273266842,-3.7674756166537566,0.6149149734273485,-1.6529518565106673,0.2891961915773473,-2.1500632708955405,0.3188195833704812,202601,-3.279474956956107,False,Q2
4004,대형할인점,충청남도,천안시 동남구,3425680000,144502,23706.799905883654,-8.426873935293191,0.7074964476019464,-3.3620042270436823,0.26577383781008407,-5.24107486681436,0.8341084804948932,202603,-10.04564045681622,False,Q2
4004,대형할인점,충청남도,천안시 서북구,14661770000,363302,40356.97573919219,-2.8203437001286393,0.25662704869120584,-0.2897618640338465,0.005726124168942546,-2.537935806194766,0.5121207563137434,202605,-4.682437430615099,False,Q4_large
4004,대형할인점,충청남도,홍성군,1395250000,46457,30033.148933422304,-0.5719234876822035,0.05737620480594385,1.7601256144232253,0.3726502019950747,-2.291712090590143,0.4962130200335715,202605,-1.7107522400805846,False,Q1_small
