SIDO_NM,CCG_NM,TP_BUZ_NO,TP_BUZ_NM_CLEAN,external_source,source_scope,amt_growth_pct_m,cnt_growth_pct_m,supply_growth_pct_m,amt_per_supply_growth_pct_m,cnt_per_supply_growth_pct_m,amt_robust,cnt_robust,supply_robust,total_cnt_6m,mean_supply,amt_direction,cnt_direction,supply_direction,cnt_supply_type,amt_supply_type,three_method_robust,quadrant
전북특별자치도,부안군,8301,제과점,LOCALDATA,식품인허가 영업점,-2.8460751069200603,-0.5515823754412162,0.0,-2.8460751069200754,-0.5515823754412162,True,True,False,7927.0,17.0,감소,감소,정체,감소 소비·정체 공급,감소 소비·정체 공급,False,감소 소비·정체 공급
전북특별자치도,순창군,4010,편의점,국세청,가동사업자,7.987259062250413,9.61202251768946,2.670706068027386,5.178256971078345,6.760756515166958,True,True,True,97713.0,14.5,증가,증가,증가,증가 소비·증가 공급,증가 소비·증가 공급,True,증가 소비·증가 공급
전북특별자치도,순창군,4020,슈퍼마켓,국세청,가동사업자,9.435902739564336,18.455805751202973,4.389276078274181,4.834430174135902,13.475071579556984,True,True,True,70496.0,12.0,증가,증가,증가,증가 소비·증가 공급,증가 소비·증가 공급,True,증가 소비·증가 공급
전북특별자치도,순창군,8005,중국음식,LOCALDATA,식품인허가 영업점,11.222891058015636,12.509610762829878,-1.7721542282646392,13.229492293334523,14.539426044507664,True,True,True,11069.0,16.0,증가,증가,감소,증가 소비·감소 공급,증가 소비·감소 공급,True,증가 소비·감소 공급
전북특별자치도,순창군,8301,제과점,LOCALDATA,식품인허가 영업점,14.710974662384276,17.225916819528816,0.0,14.710974662384244,17.225916819528816,True,True,False,11923.0,8.0,증가,증가,정체,증가 소비·정체 공급,증가 소비·정체 공급,False,증가 소비·정체 공급
전북특별자치도,완주군,4010,편의점,국세청,가동사업자,4.428644194286178,6.54198390980054,-0.2403211560543021,4.6802128920685595,6.798643644858158,True,True,False,356931.0,94.66666666666669,증가,증가,정체,증가 소비·정체 공급,증가 소비·정체 공급,False,증가 소비·정체 공급
전북특별자치도,완주군,4020,슈퍼마켓,국세청,가동사업자,0.6242020479000828,3.1709527214560973,-0.5587291721734383,1.1895777379209331,3.750637801167216,True,True,True,257084.0,76.83333333333333,증가,증가,감소,증가 소비·감소 공급,증가 소비·감소 공급,True,증가 소비·감소 공급
전북특별자치도,완주군,8005,중국음식,LOCALDATA,식품인허가 영업점,1.2709884163515743,2.2181203167578114,-0.1439572960731754,1.4169855665320712,2.3654828980501152,True,True,False,22783.0,59.833333333333336,증가,증가,정체,증가 소비·정체 공급,증가 소비·정체 공급,False,증가 소비·정체 공급
전북특별자치도,완주군,8301,제과점,LOCALDATA,식품인허가 영업점,-0.8029344872155191,4.387986331767413,0.6348854846815134,-1.4287490515562051,3.72942328001873,True,True,True,27763.0,36.0,감소,증가,증가,증가 소비·증가 공급,감소 소비·증가 공급,True,증가 소비·증가 공급
전북특별자치도,익산시,4010,편의점,국세청,가동사업자,3.2682945428996915,4.9103318823227315,0.0,3.2682945428997177,4.910331882322723,True,True,False,1175523.0,225.0,증가,증가,정체,증가 소비·정체 공급,증가 소비·정체 공급,False,증가 소비·정체 공급
전북특별자치도,익산시,4020,슈퍼마켓,국세청,가동사업자,-1.095981683130503,1.4842662949208874,0.6520880468433392,-1.7367446258643864,0.8267868697271742,True,True,True,758255.0,145.16666666666666,감소,증가,증가,증가 소비·증가 공급,감소 소비·증가 공급,True,증가 소비·증가 공급
전북특별자치도,익산시,8005,중국음식,LOCALDATA,식품인허가 영업점,-1.2575000032965866,0.5505476550450091,0.0359141611112752,-1.2929498123292094,0.5144487339865496,True,True,True,58930.0,154.66666666666666,감소,증가,정체,증가 소비·정체 공급,감소 소비·정체 공급,True,증가 소비·정체 공급
전북특별자치도,익산시,8301,제과점,LOCALDATA,식품인허가 영업점,0.4408952593921267,2.608506449437839,-0.2392371915245701,0.6817634827256097,2.854572840856906,True,True,True,86676.0,83.5,증가,증가,정체,증가 소비·정체 공급,증가 소비·정체 공급,True,증가 소비·정체 공급
전북특별자치도,임실군,4010,편의점,국세청,가동사업자,7.212917194609909,7.1436718550831095,2.444193005852554,4.654948268746568,4.587355038232426,True,True,True,58550.0,20.666666666666668,증가,증가,증가,증가 소비·증가 공급,증가 소비·증가 공급,True,증가 소비·증가 공급
전북특별자치도,임실군,4020,슈퍼마켓,국세청,가동사업자,9.472083158896076,11.903065483256787,0.0,9.472083158896076,11.903065483256771,True,True,False,33338.0,13.0,증가,증가,정체,증가 소비·정체 공급,증가 소비·정체 공급,False,증가 소비·정체 공급
전북특별자치도,임실군,8005,중국음식,LOCALDATA,식품인허가 영업점,6.846684820396807,7.155769324974622,-0.5000501344334847,7.38365694129135,7.694294790853489,True,True,False,9573.0,28.833333333333332,증가,증가,감소,증가 소비·감소 공급,증가 소비·감소 공급,False,증가 소비·감소 공급
전북특별자치도,임실군,8301,제과점,LOCALDATA,식품인허가 영업점,4.604030929417462,6.704311661580991,0.0,4.604030929417472,6.704311661580991,True,True,False,4412.0,5.0,증가,증가,정체,증가 소비·정체 공급,증가 소비·정체 공급,False,증가 소비·정체 공급
전북특별자치도,장수군,4010,편의점,국세청,가동사업자,12.646797664154462,13.7791945452462,-0.8623264775821537,13.626630181796427,14.768876959289845,True,True,False,54937.0,16.5,증가,증가,감소,증가 소비·감소 공급,증가 소비·감소 공급,False,증가 소비·감소 공급
전북특별자치도,장수군,4020,슈퍼마켓,국세청,가동사업자,17.93967759777314,25.09540835162311,2.226578920967953,15.370854471177347,22.370727527070237,True,True,False,41044.0,6.833333333333333,증가,증가,증가,증가 소비·증가 공급,증가 소비·증가 공급,False,증가 소비·증가 공급
전북특별자치도,장수군,8005,중국음식,LOCALDATA,식품인허가 영업점,23.613969101672012,22.937001785041435,0.0,23.613969101671984,22.93700178504143,True,True,False,9737.0,25.0,증가,증가,정체,증가 소비·정체 공급,증가 소비·정체 공급,False,증가 소비·정체 공급
전북특별자치도,장수군,8301,제과점,LOCALDATA,식품인허가 영업점,27.041266155814007,26.0179588517338,0.0,27.041266155814025,26.01795885173379,True,True,False,4431.0,7.0,증가,증가,정체,증가 소비·정체 공급,증가 소비·정체 공급,False,증가 소비·정체 공급
전북특별자치도,전주시 덕진구,4010,편의점,국세청,가동사업자,4.103683465849016,5.562719052627782,0.5336872629933336,3.5510447294315073,5.002334965073574,True,True,True,1344512.0,332.3333333333333,증가,증가,증가,증가 소비·증가 공급,증가 소비·증가 공급,True,증가 소비·증가 공급
전북특별자치도,전주시 덕진구,4020,슈퍼마켓,국세청,가동사업자,-0.7790072579347417,1.8345380654949788,0.0658936868730668,-0.8443445750373986,1.7674797210689632,True,True,False,844933.0,174.33333333333334,감소,증가,정체,증가 소비·정체 공급,감소 소비·정체 공급,False,증가 소비·정체 공급
전북특별자치도,전주시 덕진구,8005,중국음식,LOCALDATA,식품인허가 영업점,-1.3830487217744944,1.0165989505639703,0.120233744622603,-1.5014771841539698,0.8952887667319349,True,True,False,78204.0,143.0,감소,증가,정체,증가 소비·정체 공급,감소 소비·정체 공급,False,증가 소비·정체 공급
전북특별자치도,전주시 덕진구,8301,제과점,LOCALDATA,식품인허가 영업점,0.707678324989811,2.498412405738802,-0.0693805796742718,0.7775984069463447,2.5695757719788452,True,True,False,162130.0,123.16666666666669,증가,증가,정체,증가 소비·정체 공급,증가 소비·정체 공급,False,증가 소비·정체 공급
전북특별자치도,전주시 완산구,4010,편의점,국세청,가동사업자,2.9822455963869334,4.360480732837131,-0.1295605792165965,3.1158430799453636,4.495866182320334,True,True,True,1216425.0,286.8333333333333,증가,증가,정체,증가 소비·정체 공급,증가 소비·정체 공급,True,증가 소비·정체 공급
전북특별자치도,전주시 완산구,4020,슈퍼마켓,국세청,가동사업자,-0.2600687864746627,1.806969530230524,-0.4629047370534668,0.2037792544005234,2.2804304880383155,True,True,True,776114.0,204.83333333333337,감소,증가,감소,증가 소비·감소 공급,감소 소비·감소 공급,True,증가 소비·감소 공급
전북특별자치도,전주시 완산구,8005,중국음식,LOCALDATA,식품인허가 영업점,-2.1609398361516945,-0.1952934645699652,-0.4148350235617309,-1.753378440456623,0.2204560880565933,True,True,True,73389.0,103.16666666666669,감소,정체,감소,정체 소비·감소 공급,감소 소비·감소 공급,True,정체 소비·감소 공급
전북특별자치도,전주시 완산구,8301,제과점,LOCALDATA,식품인허가 영업점,0.473136473182665,1.6915420197798514,-0.1517973282651323,0.6258838764503218,1.8461417418851656,True,True,False,199308.0,168.0,증가,증가,정체,증가 소비·정체 공급,증가 소비·정체 공급,False,증가 소비·정체 공급
전북특별자치도,정읍시,4010,편의점,국세청,가동사업자,4.876633662440555,5.527882109119559,0.2374679697304728,4.6281752588872465,5.27788086285926,True,True,False,345605.0,97.0,증가,증가,정체,증가 소비·정체 공급,증가 소비·정체 공급,False,증가 소비·정체 공급
전북특별자치도,정읍시,4020,슈퍼마켓,국세청,가동사업자,4.501618997617097,5.991990536233078,-0.649782890604401,5.185093740207189,6.685212795785011,True,True,True,235429.0,48.833333333333336,증가,증가,감소,증가 소비·감소 공급,증가 소비·감소 공급,True,증가 소비·감소 공급
전북특별자치도,정읍시,8005,중국음식,LOCALDATA,식품인허가 영업점,3.4645643140184146,4.370279462521303,0.4190030529764187,3.032853512233419,3.934789521322371,True,True,True,30532.0,61.5,증가,증가,증가,증가 소비·증가 공급,증가 소비·증가 공급,True,증가 소비·증가 공급
전북특별자치도,정읍시,8301,제과점,LOCALDATA,식품인허가 영업점,0.7447509315486848,2.3573009332994785,0.791761922478836,-0.0466416997117941,1.5532410397039615,True,True,True,30426.0,25.833333333333332,증가,증가,증가,증가 소비·증가 공급,증가 소비·증가 공급,True,증가 소비·증가 공급
전북특별자치도,진안군,4010,편의점,국세청,가동사업자,6.304406333181276,7.316298319072283,1.846386360408354,4.377199949929593,5.3707472146407715,True,True,True,36417.0,12.333333333333334,증가,증가,증가,증가 소비·증가 공급,증가 소비·증가 공급,True,증가 소비·증가 공급
전북특별자치도,진안군,4020,슈퍼마켓,국세청,가동사업자,4.756207752995444,6.398508522778236,-0.7694136175309392,5.568465905490775,7.223500738654812,True,True,False,27220.0,18.166666666666668,증가,증가,감소,증가 소비·감소 공급,증가 소비·감소 공급,False,증가 소비·감소 공급
전북특별자치도,진안군,8005,중국음식,LOCALDATA,식품인허가 영업점,5.743410419457993,5.846183007416527,0.0,5.743410419458003,5.846183007416523,True,True,False,6332.0,17.0,증가,증가,정체,증가 소비·정체 공급,증가 소비·정체 공급,False,증가 소비·정체 공급
전북특별자치도,진안군,8301,제과점,LOCALDATA,식품인허가 영업점,-0.5993867754776427,1.2101949440323427,0.0,-0.5993867754776278,1.2101949440323223,False,True,False,3652.0,3.0,감소,증가,정체,증가 소비·정체 공급,감소 소비·정체 공급,False,증가 소비·정체 공급
제주특별자치도,서귀포시,4010,편의점,국세청,가동사업자,4.041316478153621,5.237804362228657,-0.325086045337503,4.380643383827973,5.581033568884208,True,True,True,2035778.0,396.8333333333333,증가,증가,감소,증가 소비·감소 공급,증가 소비·감소 공급,True,증가 소비·감소 공급
제주특별자치도,서귀포시,4020,슈퍼마켓,국세청,가동사업자,2.207287959501433,3.750593126549667,0.7429965762056098,1.4534919875926182,2.9854150189675974,True,True,True,718743.0,96.5,증가,증가,증가,증가 소비·증가 공급,증가 소비·증가 공급,True,증가 소비·증가 공급
제주특별자치도,서귀포시,8005,중국음식,LOCALDATA,식품인허가 영업점,2.592510411110686,3.6888601250133943,0.0347434402863625,2.556878623226683,3.65284755981634,True,True,False,133140.0,164.0,증가,증가,정체,증가 소비·정체 공급,증가 소비·정체 공급,False,증가 소비·정체 공급
제주특별자치도,서귀포시,8301,제과점,LOCALDATA,식품인허가 영업점,2.060648995981652,4.154012789146842,0.0819003015531694,1.9771294194718751,4.0687801443859115,True,True,False,288210.0,173.83333333333334,증가,증가,정체,증가 소비·정체 공급,증가 소비·정체 공급,False,증가 소비·정체 공급
제주특별자치도,제주시,4010,편의점,국세청,가동사업자,5.3503160708392485,6.473821601811849,-0.1459187118269388,5.504266537493288,6.629413868958041,True,True,True,5951730.0,898.0,증가,증가,정체,증가 소비·정체 공급,증가 소비·정체 공급,True,증가 소비·정체 공급
제주특별자치도,제주시,4020,슈퍼마켓,국세청,가동사업자,0.880193286239844,3.304489887196296,1.0764702331818818,-0.1941865861453811,2.20429111629483,True,True,True,2657680.0,372.1666666666667,증가,증가,증가,증가 소비·증가 공급,증가 소비·증가 공급,True,증가 소비·증가 공급
제주특별자치도,제주시,8005,중국음식,LOCALDATA,식품인허가 영업점,2.6859114488152143,4.27623394809475,0.3409280870387892,2.3370158184528265,3.921934883482792,True,True,True,316785.0,260.1666666666667,증가,증가,증가,증가 소비·증가 공급,증가 소비·증가 공급,True,증가 소비·증가 공급
제주특별자치도,제주시,8301,제과점,LOCALDATA,식품인허가 영업점,1.6074024343571869,4.0501526435880475,0.9906525343805443,0.6106999850968191,3.029488405539261,True,True,True,894961.0,424.5,증가,증가,증가,증가 소비·증가 공급,증가 소비·증가 공급,True,증가 소비·증가 공급
충청남도,계룡시,4010,편의점,국세청,가동사업자,4.42044890660668,5.441845813346573,0.2814509557969989,4.127381396420086,5.145911640054155,True,True,False,114711.0,30.833333333333332,증가,증가,증가,증가 소비·증가 공급,증가 소비·증가 공급,False,증가 소비·증가 공급
충청남도,계룡시,4020,슈퍼마켓,국세청,가동사업자,0.6993996900217415,2.2232055352100746,-2.639452927418286,3.4293692032675995,4.994485557895715,True,True,True,29399.0,11.5,증가,증가,감소,증가 소비·감소 공급,증가 소비·감소 공급,True,증가 소비·감소 공급
충청남도,계룡시,8005,중국음식,LOCALDATA,식품인허가 영업점,-3.227262501766045,-2.089619804288924,0.0,-3.2272625017660297,-2.0896198042889114,True,True,False,8740.0,14.0,감소,감소,정체,감소 소비·정체 공급,감소 소비·정체 공급,False,감소 소비·정체 공급
충청남도,계룡시,8301,제과점,LOCALDATA,식품인허가 영업점,-0.6363217774920417,1.7348505187085643,-0.2926754073733019,-0.3446550908097621,2.0334774143882743,False,True,False,17657.0,19.666666666666668,감소,증가,감소,증가 소비·감소 공급,감소 소비·감소 공급,False,증가 소비·감소 공급
충청남도,공주시,4010,편의점,국세청,가동사업자,6.4398386060582995,8.169232757204806,-0.6150986981795842,7.098600704761799,8.838698172781225,True,True,True,414609.0,115.16666666666669,증가,증가,감소,증가 소비·감소 공급,증가 소비·감소 공급,True,증가 소비·감소 공급
충청남도,공주시,4020,슈퍼마켓,국세청,가동사업자,3.150536950769593,5.271200484049718,0.7836595391857392,2.3484733759479943,4.4526473491659235,True,True,True,201327.0,69.83333333333333,증가,증가,증가,증가 소비·증가 공급,증가 소비·증가 공급,True,증가 소비·증가 공급
